antecedent,consequent,support,confidence,lift
{16},{14 34},0.257,0.500,1.053
{16},{30 18},0.206,0.401,1.010
{16},{14 18},0.280,0.546,1.036
{16},{30 34},0.192,0.374,1.016
{16},{30 14},0.220,0.429,1.019
{16},{26 18},0.167,0.326,1.088
{16},{6 18},0.204,0.398,1.042
{16},{14 48},0.193,0.375,1.054
{16},{30 19},0.167,0.325,1.028
{16},{14 19},0.214,0.417,1.045
{16},{14 1},0.208,0.406,1.062
{16},{18 48},0.184,0.358,1.029
{16},{18 1},0.209,0.408,1.053
{16},{34 1},0.188,0.366,1.040
{16},{34 19},0.190,0.370,1.029
{16},{18 19},0.215,0.419,1.048
{16},{32 18},0.167,0.326,1.073
{26},{18 34},0.203,0.491,1.053
{26},{14 18},0.232,0.563,1.068
{26},{14 16},0.172,0.416,1.095
{26},{30 14},0.188,0.455,1.080
{26},{6 14},0.167,0.405,1.043
{26},{30 18},0.179,0.434,1.093
{26},{14 34},0.207,0.501,1.055
{26},{18 16},0.167,0.405,1.099
{26},{14 19},0.176,0.426,1.068
{26},{18 19},0.176,0.426,1.065
{12},{14 18},0.216,0.590,1.119
{12},{14 34},0.188,0.515,1.085
{12},{30 14},0.170,0.465,1.104
{12},{18 34},0.187,0.512,1.098
{42},{14 18},0.173,0.545,1.033
{46},{14 18},0.215,0.578,1.096
{46},{30 14},0.175,0.470,1.115
{46},{14 34},0.192,0.516,1.087
{46},{30 18},0.170,0.455,1.147
{46},{18 34},0.194,0.522,1.118
{32},{14 34},0.209,0.507,1.068
{32},{14 19},0.169,0.409,1.024
{32},{30 14},0.187,0.454,1.077
{32},{6 14},0.173,0.418,1.078
{32},{30 34},0.170,0.411,1.116
{32},{18 19},0.176,0.426,1.066
{32},{14 18},0.231,0.559,1.060
{32},{18 34},0.209,0.507,1.087
{32},{18 1},0.176,0.426,1.101
{32},{6 18},0.176,0.427,1.118
{32},{18 16},0.167,0.405,1.098
{32},{30 18},0.176,0.427,1.076
{39},{14 18},0.175,0.554,1.052
{1},{14 18 19},0.173,0.332,1.088
{1},{30 14 18},0.181,0.348,1.123
{1},{30 14 34},0.168,0.323,1.144
{1},{14 34 18},0.211,0.405,1.124
{6},{14 34 18},0.202,0.383,1.064
{6},{14 18 19},0.171,0.324,1.060
{6},{30 14 18},0.174,0.330,1.066
{14},{18 19 1},0.173,0.241,1.082
{14},{30 18 19},0.186,0.260,1.097
{14},{30 18 1},0.181,0.252,1.122
{14},{30 34 18},0.216,0.301,1.117
{14},{30 34 1},0.168,0.234,1.097
{14},{34 18 48},0.187,0.261,1.110
{14},{34 18 19},0.215,0.300,1.096
{14},{34 18 1},0.211,0.294,1.086
{14},{6 34 18},0.202,0.282,1.077
{14},{6 18 19},0.171,0.238,1.074
{14},{30 18 6},0.174,0.243,1.097
{14},{30 34 19},0.168,0.234,1.089
{14},{34 18 16},0.195,0.271,1.105
{18},{14 19 1},0.173,0.245,1.115
{18},{30 14 19},0.186,0.264,1.098
{18},{30 14 1},0.181,0.257,1.074
{18},{30 14 34},0.216,0.306,1.085
{18},{14 34 48},0.187,0.265,1.096
{18},{14 34 19},0.215,0.305,1.110
{18},{14 34 1},0.211,0.299,1.124
{18},{6 14 34},0.202,0.287,1.081
{18},{6 14 19},0.171,0.242,1.099
{18},{30 14 6},0.174,0.247,1.053
{18},{14 34 16},0.195,0.276,1.075
{19},{14 18 1},0.173,0.320,1.095
{19},{30 14 18},0.186,0.345,1.114
{19},{14 34 18},0.215,0.399,1.107
{19},{6 14 18},0.171,0.317,1.093
{19},{30 14 34},0.168,0.310,1.100
{30},{14 18 19},0.186,0.331,1.082
{30},{14 18 1},0.181,0.321,1.097
{30},{14 34 18},0.216,0.383,1.064
{30},{14 34 1},0.168,0.298,1.122
{30},{6 14 18},0.174,0.309,1.068
{30},{14 34 19},0.168,0.297,1.082
{34},{30 14 18},0.216,0.337,1.088
{34},{30 14 1},0.168,0.262,1.097
{34},{14 18 48},0.187,0.292,1.081
{34},{14 18 19},0.215,0.336,1.099
{34},{14 18 1},0.211,0.329,1.123
{34},{6 14 18},0.202,0.316,1.090
{34},{30 14 19},0.168,0.261,1.087
{34},{14 18 16},0.195,0.304,1.083
{48},{14 34 18},0.187,0.391,1.085
{16},{14 34 18},0.195,0.379,1.052
{14 1},{30},0.239,0.625,1.110
{14 1},{18},0.293,0.766,1.086
{14 1},{6},0.214,0.561,1.063
{14 1},{34},0.266,0.695,1.085
{14 1},{48},0.195,0.511,1.067
{14 1},{19},0.220,0.576,1.067
{14 1},{16},0.208,0.545,1.062
{4 14},{18},0.220,0.761,1.079
{4 14},{30},0.184,0.636,1.130
{4 14},{19},0.173,0.598,1.109
{4 14},{34},0.201,0.694,1.083
{6 48},{34},0.177,0.690,1.077
{6 48},{18},0.191,0.744,1.056
{6 48},{14},0.194,0.757,1.057
{6 34},{48},0.177,0.501,1.046
{6 34},{19},0.204,0.580,1.074
{6 34},{1},0.201,0.571,1.098
{6 34},{14},0.265,0.753,1.050
{6 34},{18},0.262,0.743,1.054
{6 34},{30},0.208,0.590,1.047
{6 34},{16},0.184,0.521,1.015
{48 1},{34},0.179,0.701,1.094
{48 1},{14},0.195,0.767,1.070
{48 1},{18},0.194,0.761,1.080
{4 34},{30},0.167,0.621,1.102
{4 34},{18},0.205,0.760,1.077
{4 34},{14},0.201,0.745,1.039
{34 49},{14},0.192,0.758,1.057
{34 49},{18},0.188,0.741,1.051
{6 14},{18},0.290,0.747,1.059
{6 14},{1},0.214,0.552,1.063
{6 14},{48},0.194,0.500,1.044
{6 14},{19},0.221,0.569,1.054
{6 14},{34},0.265,0.684,1.068
{6 14},{30},0.235,0.605,1.074
{6 14},{16},0.209,0.538,1.048
{6 14},{26},0.167,0.430,1.043
{6 14},{32},0.173,0.445,1.078
{28 18},{34},0.169,0.693,1.081
{28 18},{14},0.192,0.787,1.098
{4 19},{18},0.173,0.759,1.076
{4 19},{14},0.173,0.757,1.057
{30 48},{34},0.191,0.675,1.054
{30 48},{18},0.205,0.727,1.031
{30 48},{14},0.218,0.771,1.075
{30 1},{14},0.239,0.771,1.075
{30 1},{6},0.175,0.563,1.067
{30 1},{19},0.177,0.571,1.057
{30 1},{34},0.214,0.689,1.075
{30 1},{18},0.225,0.726,1.029
{6 18},{30},0.222,0.580,1.031
{6 18},{14},0.290,0.759,1.059
{6 18},{48},0.191,0.499,1.042
{6 18},{34},0.262,0.686,1.071
{6 18},{1},0.218,0.570,1.096
{6 18},{19},0.222,0.581,1.077
{6 18},{16},0.204,0.535,1.042
{6 18},{32},0.176,0.462,1.118
{30 14},{44},0.170,0.403,1.079
{30 14},{1},0.239,0.567,1.091
{30 14},{18},0.310,0.735,1.043
{30 14},{34},0.282,0.670,1.046
{30 14},{49},0.178,0.422,1.084
{30 14},{48},0.218,0.517,1.079
{30 14},{4},0.184,0.437,1.101
{30 14},{6},0.235,0.557,1.056
{30 14},{19},0.241,0.571,1.059
{30 14},{26},0.188,0.445,1.080
{30 14},{16},0.220,0.523,1.019
{30 14},{46},0.175,0.415,1.115
{30 14},{32},0.187,0.445,1.077
{30 14},{12},0.170,0.403,1.104
{14 28},{18},0.192,0.749,1.062
{14 28},{34},0.179,0.696,1.086
{18 49},{14},0.219,0.775,1.081
{18 49},{19},0.169,0.597,1.106
{18 49},{34},0.188,0.664,1.036
{18 21},{14},0.175,0.786,1.096
{34 48},{18},0.235,0.744,1.055
{34 48},{30},0.191,0.602,1.069
{34 48},{6},0.177,0.558,1.058
{34 48},{1},0.179,0.564,1.086
{34 48},{14},0.242,0.766,1.069
{34 48},{19},0.178,0.561,1.040
{6 1},{19},0.167,0.587,1.088
{6 1},{30},0.175,0.614,1.090
{6 1},{14},0.214,0.754,1.051
{6 1},{34},0.201,0.708,1.105
{6 1},{18},0.218,0.765,1.085
{30 44},{14},0.170,0.783,1.092
{30 19},{1},0.177,0.559,1.075
{30 19},{6},0.179,0.565,1.072
{30 19},{14},0.241,0.761,1.061
{30 19},{18},0.237,0.749,1.062
{30 19},{34},0.215,0.678,1.059
{30 19},{16},0.167,0.527,1.028
{28 34},{18},0.169,0.736,1.044
{28 34},{14},0.179,0.776,1.083
{14 34},{49},0.192,0.405,1.041
{14 34},{30},0.282,0.595,1.056
{14 34},{28},0.179,0.376,1.098
{14 34},{19},0.275,0.579,1.073
{14 34},{44},0.195,0.411,1.102
{14 34},{1},0.266,0.559,1.076
{14 34},{48},0.242,0.510,1.066
{14 34},{6},0.265,0.559,1.059
{14 34},{18},0.360,0.759,1.076
{14 34},{4},0.201,0.422,1.065
{14 34},{16},0.257,0.540,1.053
{14 34},{26},0.207,0.435,1.055
{14 34},{32},0.209,0.441,1.068
{14 34},{46},0.192,0.405,1.087
{14 34},{12},0.188,0.396,1.085
{14 44},{30},0.170,0.599,1.064
{14 44},{34},0.195,0.690,1.077
{14 44},{18},0.212,0.750,1.064
{34 18},{48},0.235,0.504,1.053
{34 18},{1},0.271,0.580,1.116
{34 18},{28},0.169,0.363,1.059
{34 18},{30},0.270,0.578,1.026
{34 18},{44},0.188,0.403,1.081
{34 18},{6},0.262,0.562,1.064
{34 18},{19},0.274,0.587,1.088
{34 18},{14},0.360,0.773,1.078
{34 18},{49},0.188,0.403,1.036
{34 18},{4},0.205,0.438,1.105
{34 18},{16},0.246,0.526,1.026
{34 18},{26},0.203,0.434,1.053
{34 18},{46},0.194,0.416,1.118
{34 18},{12},0.187,0.401,1.098
{34 18},{32},0.209,0.448,1.087
{30 49},{14},0.178,0.774,1.080
{14 19},{34},0.275,0.688,1.075
{14 19},{18},0.306,0.765,1.085
{14 19},{48},0.210,0.525,1.096
{14 19},{6},0.221,0.552,1.047
{14 19},{4},0.173,0.433,1.091
{14 19},{30},0.241,0.602,1.069
{14 19},{49},0.171,0.428,1.100
{14 19},{1},0.220,0.551,1.059
{14 19},{32},0.169,0.423,1.024
{14 19},{26},0.176,0.440,1.068
{14 19},{16},0.214,0.536,1.045
{34 19},{6},0.204,0.568,1.076
{34 19},{14},0.275,0.764,1.067
{34 19},{48},0.178,0.494,1.031
{34 19},{18},0.274,0.762,1.080
{34 19},{30},0.215,0.596,1.059
{34 19},{1},0.203,0.565,1.087
{34 19},{16},0.190,0.528,1.029
{6 19},{1},0.167,0.559,1.076
{6 19},{34},0.204,0.685,1.069
{6 19},{30},0.179,0.600,1.064
{6 19},{14},0.221,0.739,1.032
{6 19},{18},0.222,0.744,1.055
{49 19},{18},0.169,0.770,1.092
{49 19},{14},0.171,0.779,1.087
{34 44},{14},0.195,0.782,1.091
{34 44},{18},0.188,0.754,1.069
{18 1},{34},0.271,0.699,1.091
{18 1},{14},0.293,0.756,1.055
{18 1},{48},0.194,0.501,1.046
{18 1},{6},0.218,0.562,1.065
{18 1},{30},0.225,0.581,1.032
{18 1},{19},0.223,0.576,1.067
{18 1},{16},0.209,0.541,1.053
{18 1},{32},0.176,0.454,1.101
{30 4},{18},0.173,0.714,1.013
{30 4},{34},0.167,0.692,1.080
{30 4},{14},0.184,0.761,1.062
{18 48},{34},0.235,0.677,1.056
{18 48},{14},0.270,0.777,1.085
{18 48},{19},0.201,0.578,1.071
{18 48},{6},0.191,0.548,1.039
{18 48},{30},0.205,0.590,1.048
{18 48},{1},0.194,0.558,1.073
{18 48},{16},0.184,0.528,1.029
{14 21},{18},0.175,0.752,1.066
{30 18},{4},0.173,0.435,1.096
{30 18},{14},0.310,0.780,1.089
{30 18},{6},0.222,0.558,1.059
{30 18},{34},0.270,0.680,1.061
{30 18},{48},0.205,0.517,1.080
{30 18},{1},0.225,0.567,1.090
{30 18},{19},0.237,0.597,1.107
{30 18},{26},0.179,0.451,1.093
{30 18},{16},0.206,0.518,1.010
{30 18},{46},0.170,0.427,1.147
{30 18},{32},0.176,0.444,1.076
{14 49},{34},0.192,0.665,1.038
{14 49},{18},0.219,0.759,1.076
{14 49},{30},0.178,0.614,1.091
{14 49},{19},0.171,0.591,1.096
{14 18},{48},0.270,0.513,1.071
{14 18},{30},0.310,0.587,1.043
{14 18},{49},0.219,0.416,1.070
{14 18},{28},0.192,0.365,1.065
{14 18},{6},0.290,0.549,1.041
{14 18},{1},0.293,0.555,1.068
{14 18},{19},0.306,0.580,1.075
{14 18},{4},0.220,0.417,1.051
{14 18},{21},0.175,0.332,1.082
{14 18},{34},0.360,0.684,1.067
{14 18},{44},0.212,0.403,1.079
{14 18},{26},0.232,0.441,1.068
{14 18},{16},0.280,0.532,1.036
{14 18},{12},0.216,0.409,1.119
{14 18},{46},0.215,0.408,1.096
{14 18},{42},0.173,0.328,1.033
{14 18},{39},0.175,0.332,1.052
{14 18},{32},0.231,0.437,1.060
{18 19},{48},0.201,0.503,1.049
{18 19},{14},0.306,0.765,1.067
{18 19},{4},0.173,0.433,1.092
{18 19},{49},0.169,0.422,1.087
{18 19},{34},0.274,0.685,1.070
{18 19},{6},0.222,0.555,1.052
{18 19},{30},0.237,0.593,1.052
{18 19},{1},0.223,0.558,1.073
{18 19},{26},0.176,0.439,1.065
{18 19},{16},0.215,0.538,1.048
{18 19},{32},0.176,0.440,1.066
{19 1},{6},0.167,0.579,1.097
{19 1},{30},0.177,0.613,1.089
{19 1},{18},0.223,0.773,1.097
{19 1},{34},0.203,0.705,1.100
{19 1},{14},0.220,0.763,1.064
{18 44},{34},0.188,0.695,1.084
{18 44},{14},0.212,0.783,1.093
{34 1},{18},0.271,0.769,1.090
{34 1},{48},0.179,0.507,1.059
{34 1},{14},0.266,0.755,1.053
{34 1},{6},0.201,0.572,1.083
{34 1},{30},0.214,0.607,1.077
{34 1},{19},0.203,0.577,1.070
{34 1},{16},0.188,0.534,1.040
{4 18},{30},0.173,0.594,1.055
{4 18},{19},0.173,0.597,1.106
{4 18},{14},0.220,0.757,1.057
{4 18},{34},0.205,0.705,1.100
{19 48},{18},0.201,0.751,1.065
{19 48},{14},0.210,0.783,1.093
{19 48},{34},0.178,0.663,1.035
{14 48},{18},0.270,0.759,1.077
{14 48},{19},0.210,0.589,1.091
{14 48},{6},0.194,0.545,1.032
{14 48},{34},0.242,0.680,1.062
{14 48},{30},0.218,0.611,1.085
{14 48},{1},0.195,0.548,1.055
{14 48},{16},0.193,0.541,1.054
{6 30},{18},0.222,0.723,1.025
{6 30},{1},0.175,0.569,1.095
{6 30},{19},0.179,0.583,1.081
{6 30},{14},0.235,0.765,1.067
{6 30},{34},0.208,0.678,1.058
{30 34},{48},0.191,0.518,1.081
{30 34},{14},0.282,0.767,1.070
{30 34},{18},0.270,0.733,1.039
{30 34},{4},0.167,0.454,1.145
{30 34},{1},0.214,0.580,1.116
{30 34},{6},0.208,0.565,1.071
{30 34},{19},0.215,0.583,1.080
{30 34},{16},0.192,0.521,1.016
{30 34},{32},0.170,0.461,1.116
{34 16},{18},0.246,0.739,1.048
{34 16},{6},0.184,0.552,1.047
{34 16},{14},0.257,0.772,1.077
{34 16},{30},0.192,0.577,1.025
{34 16},{1},0.188,0.565,1.087
{34 16},{19},0.190,0.571,1.059
{30 16},{18},0.206,0.709,1.005
{30 16},{34},0.192,0.662,1.033
{30 16},{14},0.220,0.759,1.060
{30 16},{19},0.167,0.575,1.066
{6 16},{14},0.209,0.749,1.046
{6 16},{34},0.184,0.659,1.029
{6 16},{18},0.204,0.734,1.041
{30 26},{14},0.188,0.767,1.070
{30 26},{18},0.179,0.731,1.037
{18 16},{34},0.246,0.666,1.040
{18 16},{30},0.206,0.557,0.990
{18 16},{14},0.280,0.760,1.061
{18 16},{26},0.167,0.453,1.099
{18 16},{6},0.204,0.554,1.050
{18 16},{48},0.184,0.498,1.040
{18 16},{1},0.209,0.567,1.092
{18 16},{19},0.215,0.583,1.080
{18 16},{32},0.167,0.453,1.098
{26 16},{14},0.172,0.773,1.078
{26 16},{18},0.167,0.753,1.069
{14 16},{6},0.209,0.549,1.041
{14 16},{26},0.172,0.452,1.095
{14 16},{34},0.257,0.676,1.055
{14 16},{18},0.280,0.738,1.047
{14 16},{30},0.220,0.580,1.030
{14 16},{48},0.193,0.507,1.059
{14 16},{19},0.214,0.564,1.046
{14 16},{1},0.208,0.548,1.055
{26 34},{18},0.203,0.751,1.066
{26 34},{14},0.207,0.766,1.069
{6 26},{14},0.167,0.753,1.051
{14 26},{18},0.232,0.761,1.079
{14 26},{16},0.172,0.562,1.095
{14 26},{30},0.188,0.614,1.091
{14 26},{6},0.167,0.546,1.036
{14 26},{34},0.207,0.677,1.056
{14 26},{19},0.176,0.576,1.067
{26 18},{34},0.203,0.677,1.056
{26 18},{14},0.232,0.776,1.083
{26 18},{30},0.179,0.598,1.061
{26 18},{16},0.167,0.559,1.088
{26 18},{19},0.176,0.586,1.087
{42 18},{14},0.173,0.771,1.076
{14 46},{18},0.215,0.772,1.094
{14 46},{30},0.175,0.627,1.113
{14 46},{34},0.192,0.689,1.075
{14 42},{18},0.173,0.739,1.048
{46 18},{14},0.215,0.768,1.071
{46 18},{30},0.170,0.605,1.074
{46 18},{34},0.194,0.693,1.082
{14 12},{18},0.216,0.773,1.096
{14 12},{34},0.188,0.675,1.053
{14 12},{30},0.170,0.609,1.081
{18 12},{14},0.216,0.791,1.103
{18 12},{34},0.187,0.687,1.072
{26 19},{14},0.176,0.756,1.055
{26 19},{18},0.176,0.755,1.070
{6 32},{14},0.173,0.736,1.028
{6 32},{18},0.176,0.752,1.067
{46 34},{14},0.192,0.760,1.060
{46 34},{18},0.194,0.768,1.089
{30 46},{14},0.175,0.774,1.080
{30 46},{18},0.170,0.750,1.064
{32 34},{14},0.209,0.755,1.053
{32 34},{30},0.170,0.611,1.085
{32 34},{18},0.209,0.755,1.070
{32 19},{14},0.169,0.747,1.043
{32 19},{18},0.176,0.778,1.104
{30 32},{14},0.187,0.765,1.068
{30 32},{34},0.170,0.693,1.082
{30 32},{18},0.176,0.720,1.022
{32 14},{34},0.209,0.699,1.091
{32 14},{19},0.169,0.564,1.046
{32 14},{30},0.187,0.625,1.110
{32 14},{6},0.173,0.576,1.093
{32 14},{18},0.231,0.770,1.093
{32 1},{18},0.176,0.780,1.106
{14 39},{18},0.175,0.748,1.061
{34 12},{14},0.188,0.792,1.105
{34 12},{18},0.187,0.788,1.118
{30 12},{14},0.170,0.790,1.103
{16 48},{14},0.193,0.777,1.084
{16 48},{18},0.184,0.740,1.050
{16 1},{14},0.208,0.750,1.046
{16 1},{18},0.209,0.754,1.069
{16 1},{34},0.188,0.677,1.056
{19 16},{30},0.167,0.583,1.035
{19 16},{14},0.214,0.748,1.044
{19 16},{34},0.190,0.663,1.035
{19 16},{18},0.215,0.751,1.065
{39 18},{14},0.175,0.766,1.069
{32 16},{18},0.167,0.747,1.059
{32 18},{19},0.176,0.579,1.073
{32 18},{14},0.231,0.759,1.059
{32 18},{34},0.209,0.689,1.076
{32 18},{1},0.176,0.579,1.114
{32 18},{6},0.176,0.580,1.100
{32 18},{16},0.167,0.551,1.073
{32 18},{30},0.176,0.580,1.030
{14 1},{18 19},0.173,0.452,1.132
{14 1},{30 18},0.181,0.473,1.193
{14 1},{30 34},0.168,0.439,1.194
{14 1},{34 18},0.211,0.551,1.181
{6 34},{14 18},0.202,0.574,1.089
{6 14},{34 18},0.202,0.522,1.118
{6 14},{18 19},0.171,0.441,1.102
{6 14},{30 18},0.174,0.449,1.132
{30 1},{14 18},0.181,0.583,1.107
{30 1},{14 34},0.168,0.541,1.140
{6 18},{14 34},0.202,0.530,1.116
{6 18},{14 19},0.171,0.448,1.121
{6 18},{30 14},0.174,0.456,1.084
{30 14},{18 19},0.186,0.442,1.106
{30 14},{18 1},0.181,0.429,1.110
{30 14},{34 18},0.216,0.513,1.099
{30 14},{34 1},0.168,0.399,1.132
{30 14},{6 18},0.174,0.414,1.084
{30 14},{34 19},0.168,0.398,1.106
{34 48},{14 18},0.187,0.592,1.122
{30 19},{14 18},0.186,0.589,1.116
{30 19},{14 34},0.168,0.530,1.115
{14 34},{30 18},0.216,0.455,1.146
{14 34},{30 1},0.168,0.353,1.140
{14 34},{18 48},0.187,0.394,1.134
{14 34},{18 19},0.215,0.453,1.134
{14 34},{18 1},0.211,0.443,1.146
{14 34},{6 18},0.202,0.426,1.116
{14 34},{30 19},0.168,0.353,1.115
{14 34},{18 16},0.195,0.410,1.111
{34 18},{30 14},0.216,0.463,1.099
{34 18},{14 48},0.187,0.401,1.127
{34 18},{14 19},0.215,0.461,1.155
{34 18},{14 1},0.211,0.451,1.181
{34 18},{6 14},0.202,0.433,1.118
{34 18},{14 16},0.195,0.417,1.098
{14 19},{18 1},0.173,0.433,1.118
{14 19},{30 18},0.186,0.466,1.175
{14 19},{34 18},0.215,0.539,1.155
{14 19},{6 18},0.171,0.428,1.121
{14 19},{30 34},0.168,0.419,1.140
{34 19},{14 18},0.215,0.598,1.135
{34 19},{30 14},0.168,0.466,1.106
{6 19},{14 18},0.171,0.573,1.086
{18 1},{14 19},0.173,0.447,1.118
{18 1},{30 14},0.181,0.467,1.110
{18 1},{14 34},0.211,0.544,1.146
{18 48},{14 34},0.187,0.538,1.134
{30 18},{14 19},0.186,0.469,1.175
{30 18},{14 1},0.181,0.456,1.193
{30 18},{14 34},0.216,0.544,1.146
{30 18},{6 14},0.174,0.439,1.132
{14 18},{19 1},0.173,0.328,1.137
{14 18},{30 19},0.186,0.353,1.116
{14 18},{30 1},0.181,0.343,1.107
{14 18},{30 34},0.216,0.409,1.113
{14 18},{34 48},0.187,0.355,1.122
{14 18},{34 19},0.215,0.408,1.135
{14 18},{34 1},0.211,0.399,1.135
{14 18},{6 34},0.202,0.384,1.089
{14 18},{6 19},0.171,0.324,1.086
{14 18},{30 6},0.174,0.330,1.077
{14 18},{34 16},0.195,0.369,1.110
{18 19},{14 1},0.173,0.432,1.132
{18 19},{30 14},0.186,0.466,1.106
{18 19},{14 34},0.215,0.538,1.134
{18 19},{6 14},0.171,0.427,1.102
{19 1},{14 18},0.173,0.600,1.137
{34 1},{30 14},0.168,0.477,1.132
{34 1},{14 18},0.211,0.598,1.135
{14 48},{34 18},0.187,0.526,1.127
{6 30},{14 18},0.174,0.568,1.077
{30 34},{14 18},0.216,0.587,1.113
{30 34},{14 1},0.168,0.456,1.194
{30 34},{14 19},0.168,0.455,1.140
{34 16},{14 18},0.195,0.585,1.110
{18 16},{14 34},0.195,0.528,1.111
{14 16},{34 18},0.195,0.512,1.098
{18 34 48},{14},0.187,0.796,1.110
{34 18 1},{14},0.211,0.778,1.086
{14 18 48},{34},0.187,0.693,1.081
{30 14 1},{18},0.181,0.757,1.074
{30 14 1},{34},0.168,0.703,1.097
{30 14 18},{19},0.186,0.601,1.114
{30 14 18},{1},0.181,0.584,1.123
{30 14 18},{34},0.216,0.697,1.088
{30 14 18},{6},0.174,0.562,1.066
{6 30 18},{14},0.174,0.786,1.097
{6 14 18},{34},0.202,0.698,1.090
{6 14 18},{19},0.171,0.590,1.093
{6 14 18},{30},0.174,0.601,1.068
{30 14 34},{18},0.216,0.765,1.085
{30 14 34},{1},0.168,0.595,1.144
{30 14 34},{19},0.168,0.593,1.100
{14 34 19},{18},0.215,0.783,1.110
{14 34 19},{30},0.168,0.609,1.082
{14 18 1},{19},0.173,0.591,1.095
{14 18 1},{30},0.181,0.618,1.097
{14 18 1},{34},0.211,0.719,1.123
{14 18 19},{1},0.173,0.566,1.088
{14 18 19},{30},0.186,0.609,1.082
{14 18 19},{34},0.215,0.704,1.099
{14 18 19},{6},0.171,0.559,1.060
{14 34 1},{30},0.168,0.632,1.122
{14 34 1},{18},0.211,0.793,1.124
{30 34 18},{14},0.216,0.801,1.117
{6 14 19},{18},0.171,0.775,1.099
{14 34 48},{18},0.187,0.773,1.096
{6 14 34},{18},0.202,0.762,1.081
{6 14 30},{18},0.174,0.743,1.053
{6 18 34},{14},0.202,0.772,1.077
{30 34 1},{14},0.168,0.786,1.097
{34 18 19},{14},0.215,0.786,1.096
{30 14 19},{18},0.186,0.774,1.098
{30 14 19},{34},0.168,0.696,1.087
{30 18 1},{14},0.181,0.804,1.122
{18 14 34},{30},0.216,0.599,1.064
{18 14 34},{48},0.187,0.519,1.085
{18 14 34},{19},0.215,0.597,1.107
{18 14 34},{1},0.211,0.584,1.124
{18 14 34},{6},0.202,0.561,1.064
{18 14 34},{16},0.195,0.540,1.052
{6 18 19},{14},0.171,0.770,1.074
{30 18 19},{14},0.186,0.786,1.097
{18 19 1},{14},0.173,0.775,1.082
{30 34 19},{14},0.168,0.781,1.089
{14 19 1},{18},0.173,0.786,1.115
{34 18 16},{14},0.195,0.792,1.105
{14 34 16},{18},0.195,0.758,1.075
{14 18 16},{34},0.195,0.694,1.083
