high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
141.36,106.36,140.97,5.36,5.31,21.37,2.36,34.66,230.0,12.77,True,False,False,1,34,1,1
163.47,14.78,171.0,-2.26,-1.11,-2.56,7.74,47.82,170.51,8.27,False,False,True,1,48,1,0
38.8,187.66,168.03,1.41,0.27,-0.82,9.18,18.29,170.83,3.05,False,True,True,0,71,1,0
216.0,1.61,40.04,13.93,12.8,25.81,-6.38,48.29,182.1,16.07,False,True,True,1,86,1,0
31.61,60.62,217.28,7.7,7.38,-3.28,-4.6,14.62,230.47,20.82,False,True,True,0,33,1,0
156.25,182.28,172.94,4.58,6.83,0.04,-0.23,40.82,189.79,15.56,False,True,True,0,24,0,1
160.74,125.54,119.43,7.7,-1.79,1.78,-6.96,49.72,313.6,18.15,False,True,True,0,49,0,0
40.37,183.09,241.1,15.21,8.3,-1.23,7.51,15.71,117.11,22.43,False,False,True,1,90,1,0
148.43,93.93,136.76,5.7,4.46,18.81,3.01,34.46,215.73,11.32,True,False,False,0,26,1,0
139.36,100.71,141.33,5.53,5.74,7.95,3.53,36.91,228.48,9.68,True,False,False,0,59,0,0
145.91,94.96,130.15,5.6,5.75,15.93,3.43,34.52,227.44,10.67,True,False,False,1,27,0,1
78.77,172.15,233.24,-0.62,3.64,0.59,8.41,48.86,194.97,18.37,False,True,True,0,24,1,0
242.17,117.43,35.03,-2.03,-1.62,-0.66,9.79,15.63,286.89,4.61,False,False,True,1,32,0,0
58.67,168.34,202.58,-4.69,-3.15,-0.99,8.73,48.36,165.68,15.39,False,True,False,0,38,0,0
211.18,83.55,34.94,4.52,3.6,-4.42,-6.86,40.61,148.66,15.99,False,True,True,1,36,0,0
54.08,208.08,194.79,-1.6,13.09,-1.49,0.47,12.07,117.63,5.77,False,True,False,1,77,1,0
200.17,46.67,114.43,12.48,14.85,-0.22,-2.32,17.66,258.14,-0.43,False,True,True,1,34,1,0
33.21,209.23,232.81,11.69,13.06,1.05,-7.9,47.36,133.34,13.39,False,True,True,1,59,1,0
221.3,31.49,72.47,8.1,7.75,4.11,-6.9,15.35,200.97,13.32,False,True,True,0,64,1,0
173.78,118.64,106.57,-1.22,-5.35,25.02,-6.65,19.25,251.11,2.32,False,True,True,1,19,0,0
133.57,102.32,142.01,6.4,5.78,20.74,3.65,21.69,226.28,11.09,True,False,True,1,24,0,0
138.05,98.89,146.89,6.29,5.32,16.33,2.93,36.56,220.98,12.62,True,False,False,0,82,0,1
153.46,35.24,38.44,16.48,7.78,34.39,-7.76,49.8,187.79,4.09,False,True,True,0,98,1,0
134.8,94.2,141.31,5.65,5.47,6.58,2.22,21.16,227.41,12.5,True,False,False,1,35,0,1
186.96,52.12,200.85,2.05,7.37,27.1,4.32,18.17,261.4,20.61,True,False,True,1,18,1,0
203.24,193.17,172.04,4.66,-1.6,27.75,9.63,40.86,245.56,4.04,False,True,True,0,61,1,0
139.45,104.44,131.86,6.1,5.82,8.27,3.22,31.4,215.48,10.15,False,True,False,0,52,0,0
97.55,54.15,216.06,10.38,10.46,-3.36,-4.01,12.69,151.13,8.32,False,True,True,1,25,0,0
84.84,86.29,110.46,7.97,-3.61,31.69,8.83,13.63,252.02,22.06,True,True,True,0,32,1,0
138.14,108.12,137.66,6.27,5.23,9.23,3.63,23.45,219.74,12.59,True,False,False,0,94,0,1
102.13,127.2,209.81,14.68,-2.62,1.49,9.29,11.18,163.23,19.18,False,True,True,1,84,0,0
198.42,-6.16,52.73,14.17,-4.43,2.84,-5.18,13.89,167.55,13.42,False,True,True,0,53,0,1
242.54,69.32,208.32,13.25,9.1,31.58,12.96,45.09,303.4,8.82,False,True,True,1,37,1,0
237.21,155.81,55.45,-4.44,8.77,0.81,4.92,45.34,245.57,21.22,False,True,True,0,82,1,0
113.26,39.27,187.2,-3.31,14.35,4.16,10.3,48.12,326.75,21.1,True,True,True,0,70,1,0
176.45,9.21,91.85,4.06,6.44,31.58,-7.97,12.72,148.2,21.37,False,True,True,0,20,1,0
141.39,100.28,137.65,5.9,4.74,8.36,2.09,35.29,222.48,11.11,True,True,False,0,21,1,1
39.73,126.65,48.93,-0.55,11.9,-4.42,-6.04,43.81,144.02,19.2,False,True,True,1,53,0,0
140.7,105.69,134.8,6.32,5.34,19.62,3.54,38.14,229.77,11.93,True,False,False,0,64,0,1
211.74,30.93,234.58,9.09,1.33,1.04,-7.84,47.98,254.29,13.05,False,True,True,1,77,1,0
140.53,102.11,148.99,5.11,4.92,24.12,2.36,25.02,229.43,11.04,True,True,False,0,92,0,1
193.97,171.13,169.93,14.75,11.16,27.6,-1.14,48.35,182.96,20.45,False,True,True,0,97,1,0
243.43,131.18,42.56,11.65,13.71,28.95,-2.0,18.45,292.14,0.27,False,True,True,0,73,1,0
108.12,30.83,36.9,1.1,13.26,4.47,-1.57,18.29,242.13,3.39,False,True,True,0,19,0,0
233.35,120.64,49.02,-2.79,0.36,25.53,6.74,42.39,296.93,17.26,False,True,True,0,39,1,0
122.79,72.49,225.14,8.89,-1.87,30.51,13.11,15.47,159.85,18.3,False,True,True,1,64,0,0
53.52,0.56,184.76,15.89,9.55,29.9,-3.33,44.3,249.23,0.41,False,True,True,0,81,0,0
214.76,195.3,199.02,-2.47,12.07,29.33,11.95,13.17,291.47,4.11,False,True,True,0,43,1,0
80.5,147.6,96.05,7.8,2.86,-0.27,10.68,46.5,189.77,8.7,True,True,True,0,46,0,0
84.11,141.56,187.65,4.5,8.0,0.91,-3.36,42.68,238.5,8.23,False,True,True,1,74,1,0
121.37,62.23,208.68,8.87,-4.09,28.55,12.99,42.96,170.15,0.85,False,True,False,1,89,0,0
135.08,93.1,144.79,6.77,5.89,14.0,3.09,32.81,217.09,11.89,True,False,False,0,85,0,1
231.48,38.56,56.08,-0.76,-2.22,26.03,0.15,13.73,177.3,22.91,False,True,True,0,90,1,0
240.06,64.95,74.65,10.27,-1.4,-2.76,-1.26,45.25,253.2,7.85,False,True,True,0,58,1,0
149.75,93.85,143.46,6.8,4.09,17.05,3.02,27.16,213.06,9.11,True,False,True,0,76,0,1
72.51,9.59,87.07,0.77,-4.99,34.53,12.78,49.89,325.98,7.57,False,True,True,0,32,1,0
119.38,53.11,166.56,11.08,2.67,-4.2,0.05,43.74,142.51,14.45,True,True,True,1,87,0,0
70.9,-0.65,230.69,0.86,7.85,-2.23,-6.18,13.93,136.45,13.2,False,True,True,1,29,0,0
201.29,200.73,233.6,0.96,2.05,34.73,-1.28,44.48,259.82,2.35,False,True,True,0,63,1,0
156.25,22.26,221.96,2.04,-1.65,1.66,-6.47,10.81,261.49,18.79,False,True,True,1,41,0,0
222.62,129.65,107.64,0.44,13.11,0.56,8.78,49.77,119.08,5.97,True,True,False,0,52,1,0
181.63,77.76,112.9,2.93,1.95,33.67,-5.4,48.99,265.25,8.12,False,True,True,0,37,0,0
65.03,181.88,153.51,0.08,12.42,28.96,10.71,18.69,121.11,3.48,False,True,True,0,38,1,0
183.49,61.58,110.19,-0.94,-3.64,-4.11,4.46,45.56,180.36,8.81,False,True,True,1,51,1,1
39.42,130.19,117.09,3.98,-2.44,-4.97,-4.15,17.29,146.45,13.75,False,True,True,0,60,0,0
59.07,146.68,110.1,10.4,1.58,1.39,-4.37,45.24,165.04,16.72,False,True,True,0,80,0,0
144.03,108.23,144.84,6.75,5.84,20.17,3.66,25.63,221.82,10.11,True,False,False,1,73,1,1
178.51,24.11,182.44,13.5,8.46,26.91,9.19,17.05,290.76,20.14,False,False,True,0,95,0,0
240.55,69.8,115.03,-4.65,6.01,26.94,7.48,44.7,248.88,4.58,False,True,False,1,69,0,0
54.24,5.27,202.53,1.92,-0.29,0.45,-3.05,42.26,154.0,7.2,False,True,True,1,64,0,0
225.29,179.46,205.27,13.34,8.98,27.15,-3.44,45.85,264.09,0.21,False,True,True,1,21,0,0
247.98,-2.44,222.77,-3.12,7.92,-3.29,7.44,12.27,147.78,20.94,False,True,False,0,81,1,0
170.58,206.29,38.59,1.94,10.3,-4.82,-6.11,40.51,143.08,4.71,False,True,True,0,41,1,0
185.94,116.47,44.07,-1.67,10.85,26.03,-5.89,43.2,266.56,17.45,False,True,True,1,58,0,0
138.48,100.88,131.66,5.73,5.03,20.88,3.15,22.8,224.99,9.68,True,False,False,0,79,0,1
227.94,173.1,124.45,1.63,13.55,-4.47,0.28,17.38,278.11,0.07,False,True,True,1,38,1,0
214.08,125.49,224.19,0.2,-5.07,4.06,7.49,16.63,204.46,1.55,False,True,False,1,46,1,0
80.3,-9.18,179.6,9.69,9.63,-2.81,7.19,47.39,308.48,13.19,False,True,True,0,18,0,0
148.24,98.87,133.54,6.92,5.0,15.77,3.25,21.78,219.02,12.84,True,False,False,1,93,1,1
125.89,194.62,217.98,8.04,12.02,-1.11,-3.87,47.91,309.42,-0.88,False,True,True,0,79,1,0
35.35,61.6,30.35,4.39,-4.88,30.48,13.39,41.48,272.97,6.88,False,True,True,1,59,1,0
221.31,162.79,235.39,9.27,2.44,34.55,13.33,16.83,312.06,19.8,False,True,True,1,77,0,0
142.61,101.64,132.26,6.78,4.34,8.87,2.42,33.47,215.98,11.09,True,False,False,0,37,1,1
148.08,100.93,132.29,6.1,4.97,16.53,2.22,31.84,220.11,10.31,False,False,False,0,41,1,1
82.34,83.66,150.1,8.15,2.77,29.2,-2.75,42.93,259.53,1.9,False,True,False,1,96,0,0
156.51,208.45,227.02,9.08,-1.03,26.68,7.17,43.36,180.62,1.72,True,True,True,1,98,0,0
32.64,87.63,181.61,0.11,3.51,26.01,12.93,19.0,285.24,21.91,False,True,True,1,57,1,0
227.69,118.73,55.96,15.37,-5.14,0.44,-0.33,11.11,311.69,1.31,False,True,True,1,91,0,0
156.53,140.99,187.65,-0.83,10.9,31.65,-6.26,17.67,170.4,21.56,False,True,True,1,65,1,0
66.02,117.73,191.68,-1.3,-4.38,31.15,4.49,19.55,231.0,2.22,False,True,True,1,62,1,0
226.13,-9.92,60.49,15.9,11.17,28.53,-4.33,44.96,259.84,6.86,False,True,True,0,70,1,0
217.84,121.75,184.53,3.11,1.16,-2.97,8.83,16.39,285.42,-0.4,False,True,True,0,30,1,0
220.16,61.5,168.65,2.98,-2.61,28.54,0.67,17.85,285.06,17.23,False,True,True,1,67,0,0
145.5,90.73,132.17,5.28,5.32,13.67,2.83,29.42,228.33,9.02,True,False,False,0,40,1,1
133.52,92.06,142.22,6.71,5.03,23.55,3.41,21.61,220.05,11.82,False,False,False,0,84,0,1
130.11,95.39,137.69,5.26,4.14,24.6,3.91,29.18,213.0,9.96,True,False,False,1,28,1,1
167.35,127.33,194.49,14.8,11.32,-2.93,4.01,16.56,252.85,20.21,False,True,True,0,49,0,0
122.61,41.35,207.73,4.98,8.01,-0.07,0.21,18.4,110.92,20.71,False,True,True,1,81,1,0
145.03,100.65,149.48,5.73,5.21,17.97,2.42,26.11,213.56,12.49,True,False,False,1,89,0,1
166.96,58.18,178.28,7.21,-2.97,25.78,0.96,15.21,125.2,15.41,False,True,True,0,94,0,0
49.89,161.77,125.13,9.72,-0.16,29.52,5.95,13.12,303.65,22.8,False,True,True,1,40,0,0
147.75,106.59,148.24,5.45,5.25,17.21,2.98,34.98,211.13,10.93,True,False,False,1,89,0,1
33.31,37.17,210.48,-1.95,-4.11,-3.4,-7.72,19.51,143.65,17.48,False,True,False,1,61,1,0
228.69,11.85,190.67,15.35,3.57,-2.42,-7.57,45.94,305.14,4.09,False,False,True,0,29,1,0
149.62,98.78,138.76,5.31,5.03,8.88,2.72,39.11,214.79,12.77,True,False,True,1,36,0,1
218.75,174.78,116.74,8.25,2.75,34.61,6.72,47.92,296.05,19.09,False,True,True,0,90,0,0
248.89,184.89,215.11,10.93,-3.38,0.97,-2.75,14.2,295.37,2.25,False,True,True,1,58,0,0
68.37,1.06,72.75,11.38,3.12,-4.0,-5.18,45.43,241.08,18.57,False,True,True,1,69,1,0
143.97,102.29,147.6,6.79,5.85,17.92,2.64,32.0,212.92,12.73,True,False,False,1,59,1,1
112.37,54.66,45.09,0.84,-3.88,26.14,-2.2,19.11,236.26,19.95,False,True,False,1,49,1,0
94.71,119.82,90.82,2.7,7.61,-2.62,-0.85,46.31,192.82,1.55,False,True,True,0,27,1,0
138.78,93.5,148.22,6.89,4.76,18.78,3.57,37.46,225.93,12.51,True,False,False,1,97,0,1
147.01,90.42,133.51,6.18,5.01,12.94,2.19,20.28,211.45,10.36,True,False,False,0,51,1,1
127.4,184.3,224.62,-1.98,1.3,29.44,13.75,12.46,329.04,3.76,False,True,True,0,47,0,0
157.27,54.45,117.58,3.85,-2.57,-2.12,-7.04,19.29,297.94,-0.76,False,True,True,0,83,0,0
222.03,9.47,30.21,2.95,6.04,3.96,-1.46,18.32,191.62,19.73,False,True,True,0,40,0,0
151.42,19.77,105.88,-1.55,6.47,3.09,9.2,46.97,279.47,3.78,False,True,True,1,27,1,0
35.13,15.92,121.18,2.26,13.32,0.58,8.16,11.77,306.35,2.88,False,True,True,0,23,0,0
245.93,206.4,89.33,-1.52,10.56,29.92,-2.91,43.39,207.07,6.97,False,True,False,1,40,1,0
49.32,136.1,178.79,2.02,-0.09,33.34,9.27,46.62,118.56,16.11,False,True,False,0,67,0,0
39.82,205.29,77.29,13.15,11.83,-2.51,13.81,44.27,301.42,15.48,False,True,True,1,53,0,0
142.76,95.79,133.86,6.64,5.01,5.19,2.99,29.89,226.16,10.1,True,False,False,0,92,0,1
158.11,75.11,112.22,13.07,7.06,26.71,0.68,17.9,199.34,2.61,False,True,True,0,62,0,0
203.11,64.23,94.56,16.68,12.88,1.8,8.62,43.0,262.82,18.77,False,True,True,1,61,1,0
129.08,209.43,78.94,-0.44,15.24,25.63,-1.75,44.5,294.15,3.59,False,True,True,0,89,0,0
74.15,122.01,238.8,12.29,0.66,1.5,1.6,48.53,140.29,22.48,False,True,True,0,96,0,0
204.07,163.91,51.86,4.29,-5.95,30.53,5.76,14.14,253.64,13.99,False,True,True,0,46,0,0
91.67,18.93,207.82,14.28,14.82,-4.94,-3.75,17.71,325.33,2.85,False,True,True,0,100,0,0
151.91,43.02,178.68,-3.91,14.59,-3.59,-3.2,40.86,190.64,1.25,True,True,True,0,81,0,0
204.79,115.48,216.48,1.0,-0.07,-0.47,10.78,48.13,329.89,4.86,True,True,True,0,18,1,0
230.91,126.66,215.98,11.84,12.63,-1.83,8.31,48.95,123.0,8.09,False,True,False,1,23,0,0
244.76,84.68,89.39,1.34,8.96,33.56,-6.2,41.82,234.48,1.7,False,True,True,1,24,0,0
134.79,98.75,145.45,5.48,4.69,5.87,3.51,39.88,213.86,10.75,True,False,False,1,71,0,1
122.17,50.37,214.0,-1.64,8.77,-3.6,9.27,15.3,318.7,16.44,False,True,True,0,19,1,0
213.28,179.97,218.37,-4.73,1.13,27.28,11.79,19.05,251.44,3.97,False,True,True,0,70,0,0
123.06,144.5,67.17,-4.37,1.87,28.07,-6.93,15.81,271.64,6.21,False,True,True,1,57,0,0
36.73,71.67,190.52,-3.47,-3.58,-2.95,-6.86,18.79,258.25,2.35,False,False,True,0,42,0,0
137.83,90.77,139.71,5.04,5.86,21.22,2.03,23.1,211.33,10.84,True,False,False,0,25,0,1
62.07,25.46,216.87,2.88,12.28,1.24,11.21,13.85,194.35,19.43,False,True,True,0,25,0,0
76.47,159.5,43.29,11.59,7.14,-1.34,8.88,14.22,115.73,15.5,False,True,True,0,90,0,0
83.73,49.47,185.69,7.57,14.14,2.06,8.58,10.63,238.53,15.99,True,False,False,1,77,0,0
81.59,171.69,166.76,3.69,6.91,27.82,13.66,18.48,197.39,4.84,False,True,True,1,82,0,1
112.6,77.4,51.91,-1.71,-5.73,26.46,5.53,13.02,190.52,15.03,False,True,True,1,59,0,0
133.45,109.56,141.22,5.1,5.02,20.15,2.4,31.64,221.1,12.87,True,False,True,0,95,1,1
205.06,69.07,65.72,16.26,0.71,-3.15,11.68,43.34,250.36,16.45,False,True,True,0,52,1,0
231.0,134.17,116.13,7.83,-3.9,0.78,6.52,13.33,132.13,20.27,False,True,True,0,98,1,0
134.98,109.82,140.11,5.04,5.98,14.76,2.54,33.44,219.33,9.26,True,False,False,0,57,0,1
81.35,138.11,75.78,12.82,3.37,26.55,-7.19,12.45,298.41,20.64,False,True,True,1,93,1,0
134.71,92.65,136.5,6.32,5.49,22.9,2.0,27.72,212.53,10.69,True,False,False,0,24,1,1
247.73,145.74,152.44,-0.89,2.63,0.3,-1.01,16.04,257.11,18.32,False,True,True,1,44,0,0
32.01,187.71,185.47,2.3,11.29,29.56,4.33,47.58,284.18,19.94,False,True,True,0,90,0,0
135.32,106.05,136.17,5.69,4.48,8.71,2.28,37.72,212.66,11.38,True,False,False,1,88,0,1
178.66,-3.7,115.93,-0.3,13.97,-1.13,13.96,47.05,281.99,15.6,False,True,True,0,28,0,0
230.69,81.98,97.23,0.41,10.78,26.04,12.3,13.58,323.86,7.72,False,True,True,1,89,0,0
201.59,47.7,190.88,10.97,1.09,30.12,4.21,48.65,303.31,2.73,False,True,True,1,26,0,0
139.61,102.32,143.64,5.88,5.6,22.05,2.63,23.37,217.71,9.32,True,False,False,0,25,0,1
161.5,8.84,119.48,-0.47,-3.09,32.52,6.45,45.04,261.07,13.88,False,True,True,1,51,1,0
127.79,59.22,182.64,8.51,0.54,29.76,-2.21,12.97,276.53,18.58,True,False,True,0,90,0,0
186.68,32.71,115.83,9.8,-1.94,28.87,5.48,18.66,241.47,-0.62,False,True,True,0,80,0,0
195.64,201.45,37.08,7.13,15.72,28.11,11.05,48.51,141.63,19.17,False,True,True,0,74,1,0
139.52,94.68,135.61,5.27,4.64,9.51,2.83,29.91,215.72,12.8,False,False,False,0,82,1,1
96.27,-4.19,241.24,8.59,1.75,2.14,-7.76,10.38,142.71,6.52,False,True,True,0,32,0,0
185.71,172.11,96.68,9.01,15.37,2.32,9.83,16.99,306.4,18.2,False,True,True,1,75,0,0
138.73,94.96,143.44,5.18,4.66,6.32,3.71,23.56,210.74,12.01,True,False,False,1,58,0,1
60.53,0.16,201.68,14.09,11.76,28.39,-6.65,17.94,304.95,16.75,False,True,True,0,83,0,0
171.1,152.3,243.57,13.27,8.78,-1.58,0.03,44.25,184.03,0.34,False,True,True,1,59,1,0
158.89,51.96,32.88,-1.4,2.28,1.55,-4.42,48.45,320.23,15.8,False,True,True,1,38,0,0
83.2,40.48,60.69,12.03,8.64,34.39,-0.79,12.51,289.12,7.09,False,True,True,0,22,0,0
104.66,113.71,171.11,13.11,2.29,2.77,-2.03,15.74,110.66,22.48,False,True,True,1,98,0,0
138.74,106.27,145.47,6.72,4.31,11.08,3.78,29.02,219.49,12.53,True,False,True,1,58,0,1
52.25,10.45,225.9,11.47,2.12,-3.62,-0.99,18.03,307.63,8.27,False,True,True,1,75,0,0
205.8,81.9,191.86,15.99,15.93,-4.27,12.06,16.65,265.65,0.02,False,True,True,0,61,0,0
228.83,-7.8,164.36,1.23,11.6,1.58,5.8,49.08,232.42,19.21,False,False,True,1,87,0,0
239.47,24.86,176.46,1.26,12.04,29.42,13.89,19.71,324.73,5.12,False,True,True,1,41,0,0
52.88,183.88,186.36,11.3,2.79,31.54,-3.86,13.17,278.88,2.93,False,True,True,0,89,0,0
135.11,101.59,142.52,6.99,5.43,24.72,3.67,36.3,228.25,12.72,True,False,False,1,40,1,1
86.98,51.12,215.06,-0.54,10.23,1.7,-0.49,19.3,205.3,17.65,False,True,True,0,57,0,0
232.63,152.27,246.89,8.57,-2.74,33.27,-7.77,16.21,261.67,2.83,False,True,True,1,23,1,0
135.1,99.23,140.36,6.0,4.25,10.6,3.17,30.73,220.75,11.38,True,False,False,1,100,0,1
207.74,188.03,55.53,0.03,11.58,-2.45,-7.25,48.65,265.8,21.38,False,True,True,1,49,1,0
245.23,6.87,118.06,7.01,1.35,31.94,4.99,13.58,207.25,14.88,False,True,False,1,76,1,0
230.05,40.51,123.31,11.28,13.33,-1.59,12.62,42.81,208.04,0.88,False,True,True,1,67,0,0
47.93,161.08,74.98,11.97,8.11,-3.89,6.45,10.81,185.83,5.36,True,False,True,0,65,0,0
166.14,-7.1,106.39,10.61,0.17,-4.39,6.76,43.64,312.18,2.54,False,True,True,1,57,1,1
209.25,31.43,173.97,4.18,8.9,4.27,7.46,48.49,112.55,16.31,False,True,True,1,41,0,0
45.48,158.85,113.91,3.9,9.07,0.93,12.02,41.03,313.55,8.01,False,True,True,1,38,1,0
33.32,202.82,152.54,9.27,3.76,1.37,11.14,14.4,322.27,8.51,False,False,True,1,56,0,0
186.15,58.84,199.31,1.21,12.55,-0.45,-1.75,49.28,322.33,1.71,True,True,True,1,73,1,1
66.93,-2.3,126.76,-3.59,-2.96,26.49,-7.31,45.68,135.85,8.49,True,True,True,1,52,1,1
141.72,103.18,144.62,5.41,5.14,18.31,2.09,39.43,221.3,12.68,True,False,False,0,66,0,1
76.58,160.19,163.78,9.75,11.84,25.63,8.01,41.36,177.95,6.13,False,True,True,0,84,1,0
138.47,106.67,146.13,6.27,4.04,21.91,3.49,30.31,220.82,10.66,True,False,False,1,65,1,1
130.55,105.52,130.19,5.12,5.31,12.19,3.38,39.45,222.94,10.23,True,False,False,0,64,1,1
123.39,22.48,73.3,16.27,8.06,30.81,-1.68,19.78,263.04,21.2,False,False,True,1,29,0,0
139.01,100.2,145.42,5.8,4.13,19.32,3.85,29.57,218.04,9.9,True,False,False,0,25,1,1
194.6,124.08,87.25,-3.11,12.08,2.61,12.47,46.78,110.39,7.63,False,True,True,1,65,1,0
146.01,105.17,146.08,5.88,5.97,22.13,3.24,22.47,220.13,12.28,True,False,False,0,36,0,1
132.2,107.18,143.41,6.91,5.6,23.89,2.74,25.39,227.66,10.12,True,False,False,0,59,1,1
37.72,-6.72,73.27,0.26,-5.87,-1.18,8.37,48.25,170.56,0.76,False,True,True,1,73,1,0
40.79,-6.11,42.33,15.9,0.9,-4.01,13.87,48.68,175.33,7.44,False,False,True,1,35,1,0
219.39,-4.15,91.19,9.29,-1.87,26.14,7.24,11.63,123.65,21.86,False,True,True,0,78,0,0
96.69,128.86,182.51,9.59,-0.85,0.15,4.11,16.61,302.67,22.37,False,True,True,1,43,1,0
172.3,194.57,73.73,16.92,-3.03,1.53,6.38,45.76,329.07,4.23,False,True,True,0,86,1,0
145.01,100.57,144.82,6.49,4.75,17.15,3.63,36.77,215.07,10.74,True,False,False,0,97,1,0
70.02,130.79,126.67,7.07,15.08,2.09,11.67,12.69,195.26,13.4,False,True,True,1,68,0,0
63.28,67.03,92.75,15.26,7.17,-0.05,-4.39,46.83,173.6,4.09,False,True,True,1,27,0,0
182.56,-7.12,212.95,14.05,10.51,33.16,-6.49,42.13,320.56,7.02,False,True,True,1,93,1,0
92.7,188.54,215.98,13.18,11.11,0.9,-2.23,12.94,243.22,5.6,False,True,True,0,20,0,0
35.81,162.66,112.36,11.77,1.51,33.61,10.89,11.28,243.23,22.68,False,True,True,0,49,1,0
39.15,200.36,47.41,-0.59,7.88,-3.36,7.17,11.52,242.5,17.93,True,True,True,0,74,1,0
247.86,9.52,221.22,-0.22,7.28,25.43,-3.84,46.37,118.24,15.76,False,True,True,0,18,1,0
88.22,38.64,184.23,-3.62,12.89,34.76,-2.12,15.56,326.94,22.29,False,True,True,1,85,0,0
112.91,30.31,238.58,15.95,13.67,29.28,9.18,18.96,325.0,16.98,False,True,True,1,24,0,0
187.97,64.15,100.25,-2.61,8.18,31.98,10.21,15.43,291.26,0.84,False,True,True,0,60,1,0
243.03,-6.26,211.59,14.31,0.08,34.83,-4.52,48.41,236.85,7.72,False,True,True,1,73,1,0
217.16,37.85,85.99,-1.44,10.0,33.73,-5.64,18.05,297.21,13.35,False,True,True,1,75,1,0
73.11,130.85,235.57,-4.96,10.65,29.55,12.74,13.93,195.31,3.77,True,True,True,0,71,1,0
126.18,71.03,85.98,0.09,12.74,26.77,-5.79,14.59,325.64,-0.25,False,True,True,1,33,0,0
235.58,64.43,230.75,16.02,-3.73,1.74,12.48,42.43,274.89,13.4,False,True,True,1,56,1,0
229.88,10.5,129.48,13.86,15.19,0.74,12.08,40.48,128.66,21.69,False,True,True,0,76,1,0
