high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
131.38,109.41,149.37,5.54,5.38,15.81,2.66,25.23,225.61,11.93,True,True,False,0,30,0,1
158.09,-7.73,128.44,10.41,8.99,33.7,5.85,47.62,125.15,13.32,True,True,True,1,24,1,1
169.32,21.3,216.44,0.36,8.96,26.92,-2.82,49.93,328.27,18.7,False,False,False,0,53,1,0
62.22,115.75,245.23,12.67,-2.93,-0.58,-7.25,49.54,256.54,-0.65,False,True,True,0,77,1,0
51.62,31.79,164.93,16.63,7.53,30.61,8.12,42.35,143.03,6.8,False,True,False,0,29,0,0
115.14,85.45,67.29,13.98,7.37,31.72,-1.06,47.31,196.29,14.94,False,True,True,0,90,1,0
149.3,106.8,141.48,5.9,4.76,18.33,2.6,28.36,221.06,11.08,True,True,False,0,55,1,1
120.37,200.18,43.69,3.52,3.3,32.51,-1.74,44.11,150.06,14.6,False,True,False,0,56,0,0
182.79,55.78,69.32,8.88,14.71,32.4,-4.08,10.88,145.3,22.05,False,True,True,0,31,0,1
48.01,128.83,197.41,10.19,-1.1,32.45,10.04,10.04,240.33,16.8,False,True,False,1,55,1,0
174.07,187.91,234.23,-1.02,-4.54,34.55,0.3,13.73,297.61,7.01,False,True,True,1,25,1,0
64.13,73.94,187.95,-4.36,-3.94,-2.29,-2.17,11.39,231.28,22.17,False,True,True,1,35,0,0
45.51,195.9,35.65,2.79,14.99,32.35,-0.78,11.47,242.59,5.57,False,True,True,0,38,1,0
234.39,84.3,169.66,2.66,15.91,29.65,-4.92,10.7,167.52,7.39,False,True,True,1,65,1,0
147.28,102.83,149.43,6.42,5.57,23.51,3.02,36.72,212.15,12.44,False,True,False,1,57,0,1
185.35,162.2,173.2,16.68,9.75,3.04,7.51,40.5,145.36,1.82,False,True,True,1,100,0,0
127.57,131.76,101.26,-3.46,9.1,4.57,8.12,42.57,236.78,4.35,False,True,True,0,49,1,0
209.55,114.1,97.38,7.38,15.07,29.14,-3.66,41.55,185.87,4.75,False,True,True,1,72,0,0
132.42,102.53,138.32,5.11,5.82,20.19,2.89,33.75,223.49,9.98,False,False,False,1,52,0,1
240.8,55.06,66.67,14.13,3.57,31.49,11.63,40.83,158.99,3.59,False,True,True,0,90,1,0
151.73,32.96,58.27,9.82,12.5,29.78,10.66,12.46,176.73,3.83,False,True,True,1,67,1,0
36.01,32.08,151.6,3.71,14.76,33.32,-7.93,13.61,149.23,14.78,False,True,True,1,54,1,0
47.59,185.96,103.49,-4.37,12.9,25.67,-0.05,18.21,259.66,13.44,False,False,True,0,78,0,0
106.64,209.03,177.17,7.75,-2.96,-3.84,-6.7,49.16,117.75,20.13,True,True,True,0,40,0,0
202.86,201.75,61.1,9.92,-2.13,-0.13,12.61,16.25,120.36,3.49,False,True,True,1,92,0,1
197.67,30.06,92.32,-4.45,-0.11,3.53,1.9,49.9,178.79,5.6,False,True,True,0,99,0,0
100.2,184.9,153.42,11.65,13.91,0.02,6.99,17.44,267.68,20.27,False,False,True,0,60,0,0
171.59,-2.33,64.2,2.19,15.94,4.98,-2.52,43.14,274.5,22.17,False,True,True,1,57,0,0
98.56,172.77,230.54,2.25,14.98,29.94,10.86,41.15,159.92,6.56,True,True,False,1,71,1,0
148.82,95.72,134.12,6.83,4.54,17.77,2.49,27.39,223.68,12.49,True,False,False,0,69,0,1
167.72,5.01,124.13,10.45,-4.6,0.77,-5.67,11.38,123.13,18.78,False,True,True,0,100,0,0
175.72,41.37,68.93,16.8,2.08,26.99,5.24,44.05,263.68,20.27,False,True,True,0,77,1,0
65.86,132.22,175.87,8.7,-2.11,-1.76,-7.63,13.71,199.23,21.26,False,True,True,0,52,0,0
133.42,92.04,141.58,6.59,4.21,19.52,3.62,33.83,217.49,12.33,True,False,True,0,22,1,1
133.48,107.98,148.27,7.0,4.92,15.39,2.28,34.4,213.67,11.47,False,False,False,0,54,1,1
97.06,66.69,210.68,9.76,11.65,-1.87,8.47,12.34,118.97,14.94,True,True,True,0,38,0,0
184.93,5.85,68.72,0.55,7.38,26.72,-7.47,18.23,128.4,0.71,False,True,True,0,82,0,0
132.49,104.95,148.85,5.72,5.4,18.32,3.94,23.43,228.39,10.07,True,False,False,0,100,1,1
85.86,141.62,248.53,7.49,6.3,-2.78,7.75,18.53,125.09,8.22,False,True,True,0,44,0,1
174.96,59.91,206.54,0.56,9.04,-0.08,-1.12,42.89,313.25,14.05,False,True,True,0,85,0,1
229.97,40.71,186.95,2.11,-4.46,31.11,12.39,41.79,185.35,16.01,False,True,True,0,95,1,0
148.83,98.96,145.2,5.71,5.28,24.36,3.9,37.11,226.71,9.42,True,False,False,0,67,1,0
108.37,18.27,101.3,7.56,7.64,-0.58,11.55,49.11,307.83,17.92,False,True,True,0,37,0,0
66.55,189.12,221.45,3.47,8.65,32.9,-3.46,42.19,231.02,5.06,False,True,False,0,43,0,0
72.4,176.53,221.77,11.56,11.84,30.26,5.58,43.4,189.85,16.5,False,True,True,1,58,0,0
75.72,80.29,188.49,10.25,12.5,3.64,-2.93,10.06,244.43,18.35,False,True,True,0,82,1,0
39.09,134.08,249.05,11.68,3.92,31.8,-2.79,47.26,147.7,4.73,False,True,True,1,88,0,0
113.1,195.84,202.43,-2.22,15.33,0.08,-4.04,47.39,122.21,15.54,False,True,False,1,36,0,0
215.47,156.71,106.4,1.94,-3.29,-3.5,4.1,41.11,129.88,7.92,False,False,False,0,85,1,0
107.16,150.25,72.56,7.44,12.62,29.21,0.42,12.79,263.19,1.68,False,True,True,0,82,1,0
169.0,140.87,204.33,-0.57,1.5,-2.51,0.57,45.83,126.63,17.52,False,True,True,1,42,0,1
143.22,97.05,144.96,5.38,4.72,13.95,2.82,32.38,216.16,9.04,True,False,False,1,82,0,1
139.73,90.93,136.66,6.89,4.26,18.01,3.7,35.29,212.91,10.5,True,False,True,0,64,0,1
135.05,91.78,130.3,6.24,5.72,23.52,3.82,21.93,210.64,12.88,True,False,False,0,94,0,1
156.19,56.09,95.71,2.77,3.76,33.39,-6.86,14.09,244.92,15.18,True,True,True,0,58,0,0
227.64,51.34,42.68,-3.67,8.5,27.05,-3.64,16.19,257.66,8.3,False,False,True,0,18,0,0
144.55,94.4,147.57,5.11,4.06,12.08,3.21,34.41,213.66,12.05,True,True,False,1,76,1,1
214.76,189.15,247.88,13.31,10.41,-3.93,9.84,13.99,317.44,16.55,False,True,True,1,72,0,0
196.3,146.23,176.34,13.43,-3.61,-0.94,11.74,48.45,181.31,19.55,False,True,True,0,85,1,0
91.95,110.87,120.21,-1.04,0.89,33.75,-5.13,49.54,122.46,22.33,False,True,True,0,29,1,0
65.46,153.38,168.16,15.88,1.39,-3.68,-0.53,48.57,133.16,8.68,False,True,True,0,28,1,0
186.22,62.04,183.94,2.78,15.4,28.33,13.46,47.22,311.57,15.55,False,True,True,0,78,1,0
43.94,70.11,228.64,16.93,9.59,31.03,1.37,10.76,304.99,17.4,False,True,False,1,18,1,0
219.23,203.51,192.31,14.45,15.19,27.44,-0.56,46.1,295.39,19.5,False,True,False,1,88,1,0
139.75,106.79,138.99,6.03,5.49,20.51,3.25,36.31,221.35,12.38,True,False,False,0,41,0,1
36.88,199.86,97.58,-4.91,15.72,26.16,-5.0,19.38,268.96,7.4,False,True,True,0,29,0,1
191.29,124.61,89.09,1.95,-2.03,33.53,0.06,17.8,266.72,7.13,False,True,True,1,51,1,0
146.65,108.79,136.67,5.77,4.27,9.12,3.44,21.82,222.47,12.54,True,False,False,1,93,0,1
164.69,47.33,41.87,14.84,0.55,32.16,-7.32,49.8,115.98,21.73,False,True,True,1,99,1,0
131.59,106.17,134.88,6.41,5.28,8.96,3.74,33.93,212.47,11.67,True,False,False,1,56,0,1
207.78,14.08,90.03,12.63,10.06,30.89,9.86,18.27,313.33,-0.07,False,True,True,1,78,1,0
56.13,151.28,150.95,-0.37,7.35,28.55,-6.09,49.81,112.07,5.77,False,True,True,1,52,1,0
72.15,21.47,210.62,13.18,-2.14,28.09,-1.33,46.8,196.52,7.72,False,True,True,1,86,1,0
128.09,11.5,247.33,-3.53,-2.71,32.97,-3.55,43.88,245.53,21.99,False,True,True,1,77,0,0
45.78,152.52,249.94,10.84,6.21,-3.3,13.04,16.34,178.34,15.11,False,True,True,1,73,0,0
201.52,-5.92,77.63,-2.76,0.92,-1.65,-6.23,49.08,273.23,15.96,False,True,True,1,79,1,0
171.91,116.65,101.84,10.86,-0.46,-1.28,9.99,12.28,281.7,22.57,False,True,False,1,83,0,0
147.46,96.29,132.57,6.97,4.58,7.92,2.89,20.75,216.97,11.19,True,False,False,0,94,1,1
234.54,118.73,167.67,4.73,3.62,27.27,-0.07,40.83,154.12,15.43,False,True,True,0,32,0,0
53.03,32.04,196.23,11.8,10.71,1.56,-6.74,47.66,314.87,0.68,False,True,True,1,97,0,0
154.9,186.77,47.72,3.78,15.12,26.1,4.22,17.4,233.0,13.12,False,True,True,1,91,0,0
138.37,101.23,138.5,6.55,4.38,12.84,2.72,20.53,221.58,9.94,True,False,False,1,78,0,1
209.2,118.18,124.32,7.51,10.73,31.7,-6.9,41.74,192.86,4.65,True,True,True,0,19,1,1
146.47,95.84,135.05,6.8,5.6,10.19,2.25,32.68,225.1,9.73,True,False,False,1,21,0,1
55.04,153.33,186.29,-4.22,8.08,25.63,1.87,19.62,308.05,3.92,False,False,True,0,22,1,1
210.26,67.02,85.8,4.75,0.3,2.85,4.16,45.32,268.54,18.05,False,True,True,0,68,1,0
192.16,165.74,84.43,4.9,10.97,-1.98,4.95,48.06,273.6,-0.1,False,True,True,0,26,0,0
33.25,123.51,167.1,0.81,15.38,30.15,5.54,15.23,137.93,3.2,False,True,True,1,71,1,0
43.97,197.8,38.0,16.06,10.38,4.32,9.13,47.67,136.33,22.41,True,False,True,0,80,1,0
89.73,-7.83,209.3,-2.03,-4.74,31.19,7.24,48.68,317.03,4.05,False,False,True,1,96,1,0
99.6,123.26,103.43,14.72,-5.81,0.35,13.77,11.57,251.32,21.83,False,True,True,0,89,1,0
137.92,102.09,133.93,6.55,4.82,19.0,2.46,36.58,212.94,12.13,True,False,True,1,32,1,1
142.03,94.69,144.83,6.13,4.37,6.78,2.99,35.59,221.78,12.19,True,False,False,1,71,1,1
79.81,42.78,100.78,11.39,14.36,3.83,0.07,16.91,119.62,18.29,False,True,True,0,44,0,0
204.91,1.19,110.91,8.29,12.23,2.49,13.58,16.73,116.35,1.96,False,True,True,1,89,1,0
132.64,95.89,133.3,5.26,4.03,13.08,3.2,31.8,224.1,10.69,True,False,False,0,78,1,1
244.69,123.28,159.21,11.97,14.51,3.94,6.8,17.74,249.42,7.93,False,True,True,0,59,0,0
158.98,152.36,152.65,-1.99,2.6,-0.97,11.48,11.07,283.45,19.05,False,True,True,0,67,0,0
137.5,91.04,133.18,6.96,5.47,9.57,2.66,24.52,223.97,11.09,False,False,False,0,37,0,0
194.7,186.77,199.72,7.52,-5.75,-3.02,-3.32,19.43,137.58,8.03,False,True,True,0,68,0,0
146.3,100.49,145.07,5.79,5.42,9.38,2.57,30.41,225.12,11.79,True,False,False,0,34,1,1
104.72,69.92,122.37,8.61,-2.72,34.76,8.0,42.54,285.65,14.81,False,True,True,0,42,1,0
106.49,131.24,183.41,-4.43,-0.78,-1.59,6.1,16.17,264.45,19.37,False,True,True,1,49,0,0
121.62,200.22,62.16,-0.48,-0.74,27.45,4.84,45.73,199.2,15.4,False,True,False,0,44,0,0
119.72,84.44,196.67,4.9,12.22,3.24,-7.56,42.28,303.65,20.29,False,True,False,0,31,1,0
109.54,15.46,169.17,8.66,-0.37,27.14,0.15,13.7,294.59,22.0,False,True,True,1,36,0,0
131.12,93.32,130.45,6.41,5.65,22.21,2.91,29.47,220.22,12.63,True,False,False,0,29,1,1
54.03,192.83,196.23,9.28,-4.83,28.19,-0.42,47.81,245.98,18.53,True,False,True,1,41,0,0
135.01,94.66,139.34,6.83,4.38,24.84,2.7,33.94,210.49,10.8,True,False,False,0,100,1,1
47.34,66.86,204.53,16.18,-5.82,27.41,10.51,41.29,293.27,8.56,False,True,True,1,88,0,0
45.55,41.61,44.05,-4.75,-2.4,3.33,-7.64,17.36,173.3,8.52,True,True,True,0,64,0,0
171.35,84.85,100.17,-1.67,9.44,1.47,11.47,48.79,256.4,17.77,False,True,True,0,62,0,0
185.52,147.0,150.18,-4.54,1.54,4.81,6.22,40.85,281.59,21.68,False,True,True,0,87,1,0
130.65,95.03,131.46,6.03,5.14,24.71,2.54,29.69,222.79,10.53,True,False,False,1,22,0,1
149.93,104.91,134.58,6.7,5.66,12.46,3.72,24.88,213.7,11.02,True,False,False,1,51,1,1
179.19,81.47,58.6,8.44,7.06,2.58,-5.16,43.36,271.36,20.49,False,True,True,0,60,0,0
225.76,25.99,99.15,15.64,15.39,32.56,-6.22,42.28,318.46,20.66,False,False,True,0,45,0,0
138.63,91.57,131.79,5.0,5.58,19.9,3.02,37.13,210.49,9.41,True,False,False,1,85,0,1
129.31,58.66,120.66,0.92,11.69,0.41,8.08,47.16,123.85,3.79,False,True,True,0,72,1,0
104.88,-3.7,110.08,8.31,13.14,26.36,-7.96,45.45,141.31,22.61,False,True,True,0,35,0,0
196.65,141.19,104.09,-3.61,12.11,4.89,5.8,42.25,243.64,2.72,False,True,True,0,80,1,0
121.98,-1.66,226.34,2.81,-3.21,29.99,8.77,16.38,180.43,21.59,True,True,True,0,74,0,0
132.69,109.56,134.42,5.13,4.76,9.13,2.85,24.81,219.86,9.52,False,True,False,0,62,0,1
88.11,5.35,39.69,-0.12,14.12,2.07,1.97,18.23,190.93,18.41,False,True,True,0,47,1,0
46.6,60.37,238.32,4.1,10.59,2.75,-1.9,47.0,248.26,16.96,False,True,True,1,63,1,0
132.31,105.87,149.22,5.08,5.93,15.01,2.93,30.55,225.43,12.24,True,False,False,1,40,1,1
212.35,163.13,248.03,2.33,14.54,2.37,12.63,44.82,233.19,16.7,True,True,True,0,66,0,0
70.44,33.07,128.76,4.38,-1.59,-4.37,-0.07,11.74,166.83,0.21,False,True,True,0,58,1,0
139.74,103.35,131.05,5.45,4.74,6.84,2.92,33.59,210.76,12.68,True,False,False,0,88,1,1
70.55,6.5,87.28,-0.87,13.93,-1.2,-1.4,43.74,311.37,-0.64,False,True,True,1,79,0,0
185.44,17.47,41.1,12.74,-0.31,27.7,-0.86,44.34,120.29,4.23,False,True,True,0,50,1,0
232.38,5.32,179.82,16.34,-4.28,29.07,-1.77,18.88,207.16,6.03,True,True,True,1,77,0,0
89.57,23.2,206.22,13.19,2.6,29.17,-6.21,15.6,247.19,1.96,False,True,True,0,75,0,0
147.75,96.12,130.87,5.44,4.8,8.17,3.36,39.05,217.52,10.69,True,False,False,0,29,1,1
128.78,128.15,163.46,-3.07,15.78,30.03,0.91,13.04,283.59,19.26,True,True,True,0,60,1,0
32.86,65.07,35.29,9.37,-0.8,34.69,-4.87,15.42,329.09,1.46,False,True,True,1,50,0,0
145.2,109.17,148.27,5.9,4.34,7.08,3.59,32.77,214.88,9.4,True,False,False,1,63,1,1
110.29,72.64,52.5,-3.8,11.98,28.94,-3.79,42.86,313.45,3.56,False,True,True,0,74,1,0
123.3,147.83,67.71,14.0,1.45,26.49,-0.7,40.01,185.96,8.39,False,True,True,1,81,0,1
153.85,26.93,119.15,1.48,-0.13,2.75,10.07,45.26,268.06,19.28,False,True,True,0,43,1,1
89.66,72.43,160.25,13.16,-3.25,33.45,-6.04,48.14,257.76,8.48,False,True,True,0,72,1,0
130.55,96.68,149.88,5.68,5.13,17.55,2.4,38.07,221.97,12.45,True,False,False,1,38,0,1
175.94,146.44,239.96,-3.41,6.01,27.21,-3.2,43.02,308.87,-0.74,False,True,True,0,37,0,0
173.77,-7.84,160.15,9.15,2.22,31.51,-3.33,16.48,137.26,4.06,False,False,True,0,82,1,1
186.45,19.57,85.18,15.31,3.85,34.34,-5.55,43.73,276.65,15.86,False,True,True,0,98,0,0
48.18,82.01,105.31,-2.7,14.42,34.22,-7.41,49.18,150.67,3.23,False,True,True,0,84,0,0
147.56,100.3,138.06,6.71,4.78,16.71,3.84,32.97,222.27,10.49,True,False,False,1,39,1,1
146.59,98.95,149.15,6.24,4.86,23.5,3.18,21.98,214.02,9.81,True,False,False,1,78,0,1
150.87,47.37,55.69,16.84,3.7,-4.07,5.46,19.78,137.71,21.89,False,True,True,0,33,0,0
119.59,156.39,58.78,-0.14,8.82,-1.1,6.56,17.44,232.62,16.23,False,True,True,1,25,1,0
248.6,60.04,240.02,15.37,-4.71,2.34,-5.03,46.03,232.68,19.61,False,True,True,0,79,1,1
204.3,145.38,90.25,11.52,-2.58,1.88,-3.06,43.84,172.09,3.75,False,True,True,0,40,1,0
141.53,95.54,138.69,6.99,4.1,5.61,3.45,35.26,213.61,10.41,True,False,False,0,40,1,1
201.66,113.87,62.7,16.66,-3.54,28.92,4.08,46.44,157.95,3.79,True,True,True,1,31,0,1
214.49,141.32,221.55,12.73,14.02,-1.57,13.42,44.66,297.42,-0.23,False,True,True,1,77,0,0
38.3,143.98,238.8,11.79,8.2,30.15,4.63,41.17,246.29,1.46,False,True,True,0,57,0,0
89.93,2.42,221.51,3.99,6.47,-0.74,-6.45,15.84,248.78,5.24,False,True,True,1,49,0,0
185.96,161.26,209.01,9.23,-3.23,26.01,5.95,11.07,321.72,1.13,False,True,True,1,79,0,0
238.97,50.54,42.72,2.55,2.85,-3.77,-4.41,18.43,323.87,18.22,False,True,False,1,52,1,0
103.68,56.4,233.18,10.11,14.71,32.52,13.56,18.86,297.25,16.19,False,True,True,0,69,1,0
112.61,127.33,159.15,14.08,2.04,27.61,-4.86,16.71,171.6,7.06,False,True,True,0,48,0,0
51.52,42.44,93.21,14.23,12.88,-0.3,4.1,18.83,193.94,18.2,False,True,True,1,87,0,1
208.25,143.0,117.91,-2.4,0.44,0.02,-0.39,47.61,245.24,13.88,False,True,True,1,66,1,0
231.44,138.34,123.07,2.42,2.17,-2.25,4.55,40.99,114.73,20.65,True,True,True,1,76,1,0
232.76,13.71,152.19,15.08,14.57,-1.61,9.13,43.86,113.68,19.07,True,True,False,1,29,0,0
142.91,101.53,147.41,5.17,5.61,10.03,3.88,37.13,213.74,10.97,True,False,False,1,91,0,1
126.71,62.81,178.6,0.36,8.36,32.76,10.09,18.6,180.39,13.41,False,True,True,1,51,1,0
174.42,71.02,33.15,1.96,-1.81,1.8,9.26,10.15,234.48,18.78,False,True,True,1,77,0,0
84.94,74.35,209.43,7.38,15.34,31.75,-7.62,15.89,174.21,0.55,False,True,True,1,19,1,0
195.2,155.19,205.54,8.22,-0.45,26.63,1.31,47.88,167.21,13.65,False,False,True,1,70,0,0
131.32,99.78,142.22,6.24,4.84,23.49,3.67,32.4,228.84,11.86,True,False,False,1,92,0,1
81.96,177.38,59.26,2.35,6.7,26.66,-5.82,43.92,251.53,22.2,False,True,True,1,80,0,1
237.26,11.4,211.17,1.04,7.38,-3.39,12.53,45.39,297.72,4.35,False,True,True,1,31,0,0
182.09,31.03,194.18,-3.42,-5.66,28.12,-2.06,14.93,120.65,4.11,False,False,True,0,73,1,0
64.61,52.02,196.49,-4.1,6.29,-1.09,-2.08,43.57,178.18,18.86,False,True,True,1,45,0,0
32.29,124.04,38.85,4.62,-1.95,26.14,6.55,40.75,188.99,-0.13,False,True,True,0,48,1,0
84.27,123.64,98.22,13.86,-3.71,-1.46,7.31,42.8,263.47,6.35,False,True,False,1,33,1,0
72.46,178.79,98.42,-0.54,12.45,26.83,11.04,17.95,152.25,7.01,False,False,False,1,65,1,0
138.92,100.74,130.16,6.16,5.05,10.23,3.86,30.01,213.61,11.67,True,False,False,0,41,0,1
153.54,169.27,200.04,7.47,2.03,-0.24,-1.43,12.62,139.73,16.58,False,True,True,1,89,0,0
200.93,28.99,57.89,-0.14,9.92,-2.3,-5.62,47.98,314.5,6.6,False,True,True,1,39,0,0
184.17,52.87,207.21,0.78,-4.27,2.87,5.43,47.96,151.45,13.45,False,True,True,1,78,0,0
115.1,148.43,150.73,2.78,15.69,4.7,-0.57,44.77,139.12,8.86,False,True,False,1,40,1,0
137.06,96.94,149.15,5.59,4.33,16.83,3.71,22.76,219.5,12.05,True,False,False,1,25,1,0
165.04,110.67,245.71,16.38,2.73,-4.03,9.45,48.92,265.37,17.32,False,True,True,0,65,1,0
234.89,182.7,177.17,2.71,0.66,34.93,7.87,17.29,269.65,13.38,False,True,True,1,30,0,1
177.69,0.42,36.97,2.5,0.56,26.28,11.13,43.27,110.4,4.43,False,True,True,1,30,1,0
104.76,18.92,159.52,1.98,8.49,27.26,7.49,41.16,118.15,7.05,False,True,True,1,70,1,0
149.92,105.51,146.26,6.07,5.18,9.93,3.2,36.09,228.33,12.82,True,True,False,0,88,1,1
82.47,121.39,165.04,2.13,-1.9,27.68,-7.93,10.96,260.63,4.8,False,True,True,1,65,1,0
75.48,122.97,41.36,16.62,8.31,2.57,11.87,16.71,254.51,7.84,False,True,False,1,33,0,1
49.05,207.85,48.32,14.4,3.69,4.46,10.62,13.68,243.45,13.01,False,True,True,0,54,0,0
169.14,161.31,63.88,10.92,6.42,-1.18,8.04,43.73,239.76,7.76,False,True,True,1,75,0,0
182.48,138.54,194.97,13.38,12.03,25.61,6.68,48.07,197.79,2.55,False,True,True,1,47,1,0
63.13,67.49,159.69,7.97,7.25,30.35,-6.83,41.08,178.43,4.95,False,True,True,0,95,0,0
144.66,103.75,145.18,6.12,4.86,18.74,2.63,31.44,210.51,12.33,True,False,True,1,84,0,1
149.9,102.58,146.16,6.71,5.65,16.26,3.8,26.53,220.56,12.26,True,False,False,1,81,0,1
165.09,181.0,40.14,1.83,-2.76,26.63,7.2,17.73,297.2,0.63,False,True,False,1,62,1,0
142.76,107.06,140.85,6.8,4.37,11.25,2.26,23.65,220.27,12.05,True,False,False,1,42,1,1
211.54,116.48,96.32,12.06,3.21,32.01,-5.39,13.87,285.3,15.14,False,True,True,0,64,0,0
32.99,125.51,158.62,1.8,-1.48,33.89,12.5,15.88,143.89,19.55,False,True,True,1,25,1,0
239.74,42.22,156.76,13.61,10.83,27.2,-1.56,16.58,111.33,19.33,False,True,True,1,55,0,0
173.27,209.21,75.57,14.97,-3.42,-1.94,9.14,43.19,167.88,18.73,False,True,True,0,24,0,0
88.63,51.71,203.65,-3.61,0.81,32.84,-0.47,16.43,264.01,17.51,False,True,True,0,61,0,0
67.11,36.52,62.92,11.86,6.51,28.8,-6.62,19.34,300.0,8.59,False,True,True,1,46,1,0
33.29,84.85,191.49,-4.08,9.59,32.3,-5.17,18.49,239.55,4.18,False,True,False,1,33,0,0
148.79,102.91,144.47,5.69,4.95,22.91,2.32,26.51,227.98,10.31,True,False,False,1,18,1,1
141.73,103.15,148.2,6.74,5.21,10.5,2.47,23.59,225.34,11.97,True,True,False,1,41,1,1
85.54,39.64,153.5,8.81,9.34,28.02,11.52,11.15,288.75,7.86,False,True,True,0,39,0,0
136.28,107.36,148.27,5.92,4.5,18.92,2.31,24.58,224.91,11.7,True,False,False,1,19,0,1
33.28,-3.96,205.88,11.02,-5.61,34.15,10.69,49.68,161.21,20.34,False,False,True,1,55,0,0
119.84,64.62,226.26,-0.75,14.57,32.49,4.47,45.33,304.89,2.26,True,True,False,0,79,0,0
110.31,180.35,212.99,-0.53,-5.02,29.15,-5.45,16.17,270.32,4.12,False,True,True,0,35,1,1
101.16,59.71,103.33,8.3,8.17,31.12,-5.28,11.26,256.49,2.4,False,True,True,0,63,1,1
182.35,48.41,57.01,11.04,10.19,-3.76,9.49,18.58,165.95,2.14,False,True,True,1,21,0,0
75.5,168.33,105.43,7.61,6.35,34.78,5.54,45.82,321.8,5.96,False,True,True,0,66,0,1
60.79,75.5,182.33,13.4,-0.4,4.54,-4.5,11.47,132.37,8.47,False,True,True,0,70,1,0
204.89,59.82,105.05,8.36,9.95,28.63,5.22,40.85,256.55,21.51,True,True,True,1,78,0,0
144.19,105.8,142.22,6.43,5.52,7.26,2.69,23.1,217.76,11.53,True,False,False,0,45,0,1
190.0,118.34,241.5,11.9,6.74,4.75,4.89,42.56,244.95,15.14,False,False,True,1,39,1,0
177.36,169.19,153.3,2.46,-2.24,31.46,13.11,12.39,283.79,2.3,False,True,True,0,37,0,0
208.46,45.35,95.85,10.95,10.64,-0.44,13.55,48.76,263.05,8.32,False,True,True,1,57,0,0
227.8,124.95,88.23,2.31,0.41,4.01,-7.0,48.03,198.38,22.03,False,True,True,0,32,0,0
139.55,91.03,131.32,5.68,5.14,21.83,2.88,25.02,226.52,9.48,True,False,False,1,51,0,1
