high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,extra_effort,bake_time,pineapple,pearl,cooker_age,cooker_gender,label
173.12,137.11,134.01,26.89,27.2,27.12,29.9,66.72,450.07,False,1.14,True,True,32,0,0
108.58,185.11,36.45,10.62,27.26,13.64,12.66,35.5,325.02,False,14.6,True,True,32,1,0
106.7,131.95,170.8,4.79,5.51,3.47,10.54,54.08,222.08,True,10.89,True,False,84,1,1
196.29,282.27,120.02,15.48,22.48,27.25,40.14,77.81,207.08,False,5.88,True,True,29,1,0
255.87,119.14,241.42,13.56,15.6,0.72,45.4,11.24,210.54,False,18.08,True,True,86,1,0
297.39,43.47,283.37,0.27,9.36,17.29,32.54,40.29,201.75,False,20.98,True,True,49,1,0
159.07,258.19,10.78,11.61,25.3,11.16,29.38,85.12,369.82,False,26.03,True,True,67,1,0
274.55,191.13,166.0,16.64,4.0,22.77,27.79,73.45,323.46,False,7.1,True,False,69,0,0
224.98,26.49,183.93,29.78,10.83,17.85,45.24,52.62,367.21,False,6.35,True,True,83,1,0
55.33,92.85,276.74,29.46,8.35,10.08,10.83,16.68,480.32,False,0.7,False,True,67,1,0
298.15,242.35,105.61,22.62,1.45,26.54,14.01,67.53,377.87,False,26.16,False,True,33,1,0
84.21,90.04,52.21,28.48,7.64,25.37,45.36,78.3,391.35,False,4.47,True,True,31,1,0
100.19,87.53,157.69,7.78,2.85,4.85,15.92,59.36,217.57,True,10.98,False,False,73,0,1
29.41,126.79,20.73,15.59,29.84,27.27,41.04,58.99,491.0,False,21.03,True,True,74,1,0
128.85,139.88,279.32,18.55,3.8,18.17,30.99,32.21,389.54,True,5.58,True,True,19,0,0
103.34,282.85,7.78,10.42,13.14,14.63,24.32,60.13,420.17,False,28.25,True,False,85,0,0
218.29,43.52,137.2,23.09,16.61,19.48,27.46,20.61,369.22,False,25.98,True,True,98,0,0
185.38,0.16,205.06,11.34,27.34,23.53,32.08,63.67,112.57,False,27.08,True,True,81,1,0
160.3,97.12,218.83,24.26,7.39,3.93,0.85,33.7,367.76,False,13.95,True,True,99,1,0
290.3,231.66,56.45,9.07,0.3,7.36,16.2,63.6,249.61,False,8.19,True,True,49,0,0
113.7,86.38,169.25,7.97,2.93,2.14,14.61,32.03,226.11,True,11.99,False,False,20,1,1
187.71,286.08,219.03,10.71,1.01,12.27,9.13,64.54,148.51,False,23.66,True,True,93,0,0
299.13,84.76,109.94,23.34,29.68,24.85,21.92,12.94,374.17,False,16.47,True,True,88,0,0
149.11,133.79,132.22,4.23,5.36,4.37,12.32,48.14,210.18,False,10.99,False,False,88,0,1
153.69,77.2,165.66,5.73,6.39,4.67,19.5,59.77,214.02,True,11.87,False,False,22,0,1
39.59,206.64,298.99,15.16,10.82,21.2,11.92,63.75,314.75,False,6.33,True,False,76,1,0
170.76,108.73,136.19,5.02,4.41,4.38,15.44,43.11,226.1,False,10.7,True,True,17,1,1
111.73,69.36,149.85,7.95,2.41,2.93,15.8,39.53,226.36,False,10.14,True,False,42,1,1
203.5,117.22,242.43,12.44,17.84,18.44,48.22,24.02,281.74,False,4.53,True,True,86,0,0
66.84,134.97,152.7,21.21,11.8,12.02,12.38,33.66,213.64,False,23.58,True,True,86,1,0
228.66,28.68,23.12,2.71,23.79,21.38,13.02,55.16,176.78,False,24.01,True,True,66,0,0
273.09,108.08,57.71,0.97,26.89,25.9,22.43,76.61,137.77,False,8.08,True,True,52,0,0
140.32,121.13,127.75,6.73,5.68,2.94,18.94,49.26,216.26,True,11.66,True,True,51,1,1
169.91,197.23,284.67,23.0,21.93,22.07,46.06,73.39,124.87,False,2.98,True,True,84,0,0
2.55,271.29,50.83,28.21,25.35,20.81,18.86,65.71,211.01,False,29.35,True,True,22,0,0
132.54,91.31,134.48,6.26,6.8,2.99,18.71,50.55,222.97,True,10.25,False,False,65,0,1
132.7,115.49,152.67,8.01,6.27,2.4,17.52,54.75,220.55,True,10.46,False,False,14,0,1
127.93,176.95,99.38,27.92,3.49,4.15,11.55,84.69,247.05,False,13.59,True,False,100,1,0
107.78,134.13,128.86,8.8,3.89,3.44,11.11,43.63,215.19,True,10.93,False,False,59,1,1
145.09,133.34,101.39,4.07,6.38,4.88,16.19,36.89,225.05,True,11.54,False,False,26,0,1
27.76,70.7,138.05,13.33,19.8,20.42,1.68,72.78,318.84,False,8.9,True,True,36,0,0
37.15,21.6,197.71,8.49,26.93,17.11,37.35,23.32,335.07,True,15.94,False,True,31,0,0
112.45,114.03,166.21,9.39,5.98,4.03,10.78,39.94,211.24,True,10.43,False,False,54,0,1
210.13,37.21,182.23,25.27,29.94,11.19,5.42,28.03,249.79,False,23.06,True,True,14,0,0
119.21,72.0,160.89,9.06,2.13,4.79,15.13,48.0,229.39,True,10.99,False,False,14,1,1
194.35,238.21,142.8,12.31,20.81,19.6,7.69,85.66,135.16,False,25.22,True,True,47,1,0
108.92,87.6,145.59,9.85,6.93,3.29,17.3,49.02,226.95,True,10.99,True,False,29,0,1
291.67,174.16,79.89,8.52,3.06,26.06,41.55,63.45,109.3,False,6.39,True,True,60,1,0
0.71,180.52,151.64,2.67,2.56,24.44,21.18,44.49,438.8,False,9.16,True,True,98,1,0
297.16,263.46,47.07,9.59,12.4,15.36,12.54,17.24,432.35,True,29.68,True,True,91,1,0
204.07,248.62,198.79,21.74,29.78,22.92,13.36,77.81,114.19,False,7.56,True,True,99,1,0
139.94,148.01,136.76,0.55,12.75,2.51,32.36,62.61,420.42,False,13.54,True,True,18,1,0
219.91,187.95,127.05,0.77,18.27,27.65,2.04,1.22,492.51,False,28.25,True,True,39,0,0
56.01,61.46,7.07,7.52,18.58,17.7,40.28,30.08,463.73,False,6.3,True,True,30,0,0
139.87,99.25,115.47,5.48,5.43,2.93,15.43,48.33,225.77,True,11.41,False,False,21,1,1
134.15,115.77,146.61,9.33,2.28,4.18,10.61,53.46,226.51,True,10.54,False,False,21,0,1
168.35,285.86,180.39,22.8,0.93,24.97,33.76,29.45,188.78,False,19.32,False,True,88,0,0
21.72,4.07,15.65,18.56,16.39,2.75,37.59,66.89,253.64,False,14.18,True,True,74,1,0
190.88,241.64,96.63,1.14,15.56,3.56,15.63,14.69,258.21,False,25.97,True,True,28,0,0
237.63,71.39,126.05,11.7,18.87,14.93,43.49,68.98,262.71,False,13.41,True,True,98,1,0
136.54,106.04,166.87,6.94,4.42,3.39,12.39,50.62,222.35,True,10.19,False,False,53,0,1
174.34,105.29,167.68,4.83,4.01,2.76,17.58,51.33,215.99,False,11.25,False,False,15,0,1
104.73,128.16,112.44,4.84,5.78,4.29,19.03,35.73,217.78,True,10.74,False,False,60,1,1
10.93,78.16,24.57,20.99,11.57,20.72,42.95,45.32,175.81,False,19.57,True,True,74,1,0
261.89,119.3,247.39,19.17,22.53,11.56,31.48,22.16,311.13,False,0.91,True,True,23,1,0
70.85,161.34,192.39,17.87,1.95,18.2,39.7,18.92,121.68,False,27.85,True,False,14,0,0
176.11,128.48,168.36,4.71,3.77,3.93,18.08,51.47,225.5,True,11.23,False,False,18,1,1
163.96,110.67,151.79,5.73,4.67,2.86,11.6,54.86,219.7,True,11.9,False,False,26,1,1
279.02,228.94,67.31,19.33,24.28,6.15,13.87,33.4,365.36,False,19.36,True,True,32,0,0
266.57,106.66,116.69,18.11,22.39,9.31,12.47,41.23,493.44,True,24.0,True,True,92,0,0
164.45,62.06,103.71,5.28,5.23,2.8,15.82,51.92,221.01,True,10.55,False,False,34,0,1
113.39,130.09,276.73,8.08,9.21,1.8,33.67,5.98,196.42,True,7.98,True,True,43,1,0
89.59,59.85,24.38,25.11,26.88,3.99,8.8,89.23,426.65,False,4.04,True,True,63,1,0
1.32,218.39,42.0,3.72,27.98,15.1,28.57,43.92,136.34,False,11.09,True,True,54,1,0
123.15,135.65,179.68,4.4,3.96,4.78,12.12,40.89,213.19,True,11.47,False,False,50,1,1
39.21,55.9,7.71,18.89,23.73,0.28,12.77,26.65,174.56,False,14.59,True,True,84,1,0
3.47,239.36,237.57,13.79,19.85,23.52,3.23,71.97,301.72,False,24.98,True,True,26,1,0
126.98,275.57,157.74,12.26,24.91,12.47,24.8,47.94,162.47,False,12.61,True,True,76,1,0
175.32,139.18,218.65,16.34,9.04,23.12,3.64,84.66,287.5,False,24.97,True,True,95,0,0
132.31,133.82,139.71,8.76,2.82,2.26,14.47,41.12,219.47,True,11.94,False,False,78,0,1
199.35,190.81,29.47,12.08,24.23,5.2,19.39,54.26,167.73,False,12.06,True,True,94,1,0
176.48,146.39,7.57,6.18,26.61,26.66,44.58,2.76,393.94,False,28.4,True,True,93,1,0
68.72,190.74,35.84,23.68,9.83,21.04,21.03,0.97,206.95,False,2.41,True,True,52,1,0
162.52,174.96,250.77,21.86,12.81,15.19,44.15,86.87,162.48,False,19.93,True,True,13,0,0
64.14,272.77,113.08,9.06,25.35,22.5,19.46,32.4,298.0,False,1.25,True,True,59,0,0
132.7,135.75,149.5,4.31,6.34,3.54,12.53,39.42,214.16,False,11.5,False,False,85,1,1
167.64,122.15,124.74,7.97,3.59,3.05,11.49,34.67,226.68,True,11.85,False,False,22,1,1
30.76,129.96,140.88,28.68,11.05,24.54,47.07,67.16,315.97,True,18.1,True,True,100,0,0
62.71,60.23,237.35,23.22,7.34,20.49,3.91,42.15,483.87,False,19.18,True,True,24,0,0
153.98,111.46,174.26,9.4,5.31,2.31,14.15,37.66,221.07,True,11.91,False,True,14,0,1
60.81,130.02,245.62,27.06,1.26,6.97,7.84,15.77,175.97,False,11.14,True,True,20,1,0
160.44,97.67,123.51,4.72,6.2,3.32,16.54,33.28,221.36,True,10.5,False,False,52,1,1
15.1,190.8,227.75,5.66,22.31,14.58,42.17,20.22,251.09,False,14.96,True,True,56,1,0
179.68,128.18,154.9,8.35,5.29,4.3,17.03,30.66,222.44,True,10.78,False,False,87,0,1
157.93,108.33,132.3,8.4,2.23,2.92,19.52,52.74,212.91,False,10.89,False,False,24,1,1
97.66,181.28,161.55,3.79,23.63,2.37,41.5,85.98,454.15,True,7.57,True,True,47,1,0
59.61,106.42,263.19,4.58,0.04,10.11,16.59,89.83,120.07,False,26.25,True,True,13,0,0
117.02,113.69,110.2,6.13,4.41,3.77,19.17,53.89,218.17,True,10.34,False,False,12,0,1
169.38,297.47,213.22,1.56,19.23,0.6,15.59,41.91,451.36,False,29.45,True,True,33,1,0
202.01,174.14,73.47,23.24,23.87,22.93,4.42,47.86,379.81,False,0.07,True,True,50,0,0
15.17,290.06,275.98,4.21,5.54,0.56,7.14,82.27,108.4,False,13.05,True,True,39,1,0
55.66,119.07,191.85,26.25,3.37,19.2,25.35,26.46,388.75,False,2.12,True,True,92,1,0
138.29,184.21,90.07,15.14,17.47,10.15,45.42,58.07,173.15,False,22.38,True,True,67,1,0
75.65,84.14,281.77,7.5,8.89,27.38,30.04,8.83,485.27,False,5.91,True,False,27,0,0
195.51,29.81,161.13,17.92,4.92,15.53,30.55,21.49,454.44,False,18.78,True,True,39,1,0
264.76,17.47,48.16,22.26,24.49,4.85,19.9,45.28,484.48,False,15.3,True,True,29,0,0
21.62,208.61,262.46,27.59,16.92,24.63,19.2,10.57,335.27,False,20.37,True,False,20,0,0
120.26,104.14,267.69,18.78,21.4,4.77,21.65,60.26,153.75,False,3.83,True,False,38,0,0
65.07,134.19,52.6,13.77,27.0,28.72,16.02,48.13,273.26,False,9.36,True,True,95,1,0
138.73,288.08,257.59,6.87,11.19,26.5,1.49,84.69,472.9,False,25.3,True,True,82,1,0
172.65,276.47,3.98,10.76,14.37,24.26,31.26,15.59,477.28,False,16.47,True,True,39,1,0
85.12,264.38,157.56,26.11,0.51,14.2,3.49,29.76,105.78,False,23.04,True,True,78,1,0
88.25,103.5,165.79,12.25,7.39,28.95,15.03,10.06,159.82,False,26.99,True,True,27,0,0
164.79,145.43,113.62,7.18,24.37,0.88,32.87,23.84,389.91,False,13.54,True,True,87,0,0
18.36,4.59,39.85,23.62,27.33,3.62,8.55,58.68,167.1,False,12.99,True,True,48,1,0
45.65,59.75,235.96,2.5,9.07,18.08,33.76,30.24,198.99,True,29.98,True,True,70,0,0
131.52,77.38,152.27,5.33,5.23,3.86,12.63,54.9,214.36,True,10.27,True,False,58,0,1
157.5,134.85,153.8,4.29,3.37,2.26,15.57,30.08,227.74,True,11.81,False,False,44,0,1
176.1,241.38,84.61,9.68,0.38,28.3,30.72,19.05,448.95,False,20.18,True,True,15,1,1
132.21,12.07,58.9,29.4,2.86,26.34,4.9,22.67,247.0,True,13.69,False,True,84,1,0
267.35,290.98,223.16,5.44,17.59,6.74,8.89,55.52,487.54,False,10.91,True,True,89,0,0
214.26,50.01,209.76,23.14,0.64,25.61,28.87,2.48,360.33,False,11.89,True,True,90,1,0
126.78,94.66,243.63,16.08,23.92,13.77,20.78,12.65,337.21,False,3.13,True,True,49,0,0
116.44,100.85,146.93,6.99,3.85,3.31,10.77,55.75,228.83,True,11.17,False,False,59,0,1
146.97,233.69,68.31,15.96,25.42,8.19,35.18,85.69,445.02,False,29.31,True,True,63,1,0
78.28,207.51,18.05,23.59,18.02,8.42,44.16,84.73,269.65,False,10.92,False,True,54,1,0
122.58,110.07,109.98,6.27,5.41,4.85,12.74,50.27,216.03,True,11.85,False,False,73,1,1
238.88,74.58,218.91,14.82,5.74,17.16,42.09,87.67,341.67,False,5.23,False,True,18,1,1
51.61,121.34,138.94,0.98,6.05,5.51,41.44,85.37,328.84,False,21.71,True,True,68,1,0
270.4,7.15,293.72,25.76,20.46,1.51,4.75,79.43,172.09,False,4.48,True,True,42,0,0
152.25,85.97,172.78,5.48,6.93,2.73,15.6,49.81,221.5,False,10.02,False,False,51,0,1
209.53,216.56,269.7,7.03,18.11,15.02,49.63,69.62,321.27,False,13.1,True,True,66,0,0
18.46,45.46,28.86,3.51,24.43,17.49,21.52,85.65,408.02,False,12.18,True,True,61,1,0
40.59,13.76,164.99,16.71,27.26,28.36,31.21,52.31,152.62,False,29.5,True,True,25,0,0
152.08,132.29,148.13,8.05,6.96,3.6,17.14,40.38,224.47,True,10.55,False,False,64,0,1
15.11,167.32,116.38,19.98,1.57,24.85,3.12,89.57,205.09,False,26.96,True,True,81,0,0
16.64,76.36,124.0,17.74,20.55,18.56,48.39,43.03,310.14,False,18.73,False,True,27,1,0
212.71,65.51,128.27,11.91,14.63,21.19,26.04,68.8,403.76,False,14.5,True,True,22,0,0
104.18,75.85,117.9,8.87,2.81,4.14,17.73,52.44,222.89,True,11.16,True,True,18,1,1
175.93,88.35,171.56,9.1,5.07,2.05,15.54,38.52,212.36,True,10.46,False,True,94,0,1
74.68,277.19,162.61,28.36,15.34,6.74,44.81,64.58,439.04,False,9.68,True,True,30,1,0
198.21,184.82,243.38,0.76,0.73,17.39,47.38,73.0,432.82,False,0.08,True,True,36,1,0
30.22,15.88,206.89,25.37,21.29,16.62,3.56,46.34,384.52,True,22.56,True,True,18,0,0
104.64,82.51,178.93,6.35,4.55,2.17,16.85,43.93,226.34,True,10.77,True,False,59,0,1
13.55,177.44,82.45,3.85,22.15,12.28,43.79,78.09,291.42,False,28.33,True,True,32,0,0
194.32,292.0,209.62,15.34,17.7,9.04,21.15,10.87,462.22,False,17.24,True,True,46,1,0
179.84,130.62,175.44,9.8,4.49,3.26,10.54,38.9,225.05,True,10.26,False,False,61,1,1
129.89,94.18,138.05,6.99,6.01,4.8,19.44,44.18,210.7,True,10.32,True,False,55,0,1
215.23,150.92,254.09,21.67,1.91,24.36,19.29,82.28,134.7,False,9.84,True,True,40,0,0
226.72,17.99,22.9,16.21,2.5,4.46,42.21,25.86,299.13,False,11.74,True,True,33,1,0
28.78,103.96,0.78,14.84,19.68,8.16,20.35,47.41,158.1,False,5.65,True,True,54,0,0
199.29,66.73,221.15,23.92,21.99,12.92,24.18,72.7,197.8,False,6.34,True,True,21,0,0
32.26,34.02,2.31,2.19,0.07,5.94,22.95,48.41,227.37,False,5.91,False,True,55,0,0
113.58,134.06,174.88,6.83,5.61,2.6,11.73,53.76,214.26,True,10.23,False,False,93,0,1
6.81,94.88,204.82,4.96,1.6,4.72,14.44,89.74,203.23,False,20.7,True,False,56,1,0
114.87,67.45,187.68,20.7,1.74,0.09,11.18,83.23,308.49,False,21.91,True,True,78,1,0
269.66,290.01,54.17,13.13,5.58,6.27,19.11,17.04,317.13,False,2.8,True,True,67,1,0
193.62,281.09,218.86,26.34,4.31,27.35,1.39,10.74,199.84,True,7.17,True,True,47,1,0
252.35,192.36,241.59,18.61,13.86,13.6,18.57,17.22,336.37,False,13.94,True,True,35,1,0
239.2,297.99,264.67,14.93,14.55,26.38,30.86,62.48,210.81,False,17.45,True,True,37,1,0
142.39,90.16,128.33,6.72,5.75,2.51,18.61,30.52,224.77,True,10.07,False,True,48,1,1
178.98,128.68,139.53,7.36,5.84,2.2,18.17,39.16,210.87,True,10.8,False,False,19,1,1
136.57,67.12,57.02,27.21,9.16,12.85,17.41,23.66,208.6,False,8.34,True,True,36,1,0
130.76,97.53,161.31,6.92,4.76,3.3,14.6,46.01,226.0,True,10.78,True,False,95,1,1
225.0,273.35,207.15,5.5,20.98,18.43,39.93,22.47,370.47,False,29.21,True,True,78,0,0
202.37,294.21,139.04,14.51,2.1,14.67,17.5,7.72,469.08,False,28.12,True,True,43,0,0
92.2,128.77,201.82,23.57,12.71,11.99,35.96,35.98,256.76,False,28.28,True,True,84,1,0
192.71,220.17,217.9,10.44,25.0,19.04,48.09,47.31,324.86,False,0.54,True,True,76,0,0
235.15,281.82,279.61,27.85,10.25,27.1,32.51,60.79,378.44,False,17.95,True,True,78,0,0
129.98,86.14,141.12,8.88,4.46,3.15,11.38,54.88,220.39,False,10.82,False,False,17,1,1
232.67,149.11,262.88,18.33,11.73,19.19,13.92,57.07,141.47,False,12.86,False,True,61,0,0
274.75,16.61,195.46,0.25,19.24,14.09,15.96,64.43,481.74,False,0.07,True,True,44,0,0
190.29,251.78,88.5,20.46,8.61,3.02,27.93,14.78,129.58,False,23.29,True,True,80,0,0
158.02,103.81,273.75,21.12,8.87,20.93,31.02,13.33,160.7,False,6.54,True,False,71,1,0
149.09,119.18,159.66,8.53,3.93,4.37,11.47,39.2,213.29,True,10.93,False,False,90,0,1
160.31,212.6,181.19,27.46,9.43,19.47,23.29,2.24,376.84,False,14.35,True,True,55,1,0
132.12,78.01,134.95,9.43,2.23,4.25,12.2,50.34,214.91,True,11.84,True,False,37,0,1
139.62,94.07,109.17,8.06,2.86,2.7,12.74,41.66,226.25,True,10.61,False,False,24,1,1
109.57,80.55,151.32,6.57,2.5,4.77,15.52,39.9,215.51,True,11.57,False,False,47,0,1
141.09,119.35,173.78,9.15,3.81,3.63,12.52,50.22,225.84,True,11.9,False,False,85,0,1
127.21,69.2,128.87,7.91,2.22,2.69,12.64,53.11,227.31,True,11.56,False,False,74,1,1
118.89,114.57,102.82,7.85,2.71,3.26,12.88,42.52,215.71,True,11.18,False,False,85,1,1
63.44,233.21,263.43,20.09,6.04,17.28,48.26,54.57,465.17,False,23.73,True,True,63,0,0
220.41,239.68,240.53,4.57,28.47,7.37,38.81,41.92,478.77,False,26.17,True,True,35,1,0
126.63,122.78,136.25,8.96,2.13,2.25,15.5,52.41,225.53,True,10.69,True,False,17,1,1
109.05,64.67,153.24,9.41,6.99,2.07,18.14,50.09,224.23,True,11.44,False,False,52,1,1
181.99,277.58,24.17,3.35,4.21,11.46,20.77,43.34,462.44,False,10.11,True,True,65,0,0
135.9,116.01,153.01,7.71,2.15,4.95,13.87,52.53,222.49,True,11.97,False,False,98,1,1
116.5,296.4,240.6,8.11,26.28,21.93,9.64,57.31,295.18,False,9.97,False,False,58,1,0
117.57,80.66,110.78,9.43,4.17,3.94,18.85,38.26,221.51,True,10.55,False,True,49,1,1
154.39,154.68,58.2,0.37,22.31,21.61,47.15,55.68,147.79,True,9.89,True,True,21,1,0
137.03,133.14,156.31,7.07,3.56,3.11,10.59,52.31,218.03,True,11.15,False,False,94,1,1
258.98,290.96,54.65,20.23,4.81,2.96,29.12,27.27,124.77,False,9.43,True,True,57,1,0
97.11,75.79,191.87,11.82,9.08,28.17,40.41,89.14,228.09,False,17.78,True,True,84,0,0
22.25,186.78,214.26,28.26,20.46,24.57,25.01,42.71,239.25,False,10.5,True,True,58,0,0
54.34,92.76,290.46,6.37,28.96,3.58,37.72,85.8,149.89,False,22.57,True,False,50,1,0
135.98,64.57,175.18,4.72,6.65,3.53,13.29,55.74,227.49,True,11.38,False,False,56,0,1
114.53,86.69,46.7,9.77,22.28,15.02,48.26,55.1,292.87,False,21.62,True,True,81,1,0
179.57,212.83,143.76,21.51,8.24,12.05,9.13,15.22,184.23,False,13.14,True,True,92,1,0
43.92,71.17,276.22,18.49,9.07,7.32,5.54,80.83,266.96,False,4.36,True,True,21,0,0
178.96,228.52,243.44,14.35,16.03,18.98,27.13,74.55,301.26,False,14.37,True,True,13,1,0
99.89,195.37,72.67,5.18,12.0,25.48,31.84,36.87,153.86,False,3.86,True,True,81,1,0
261.33,207.85,260.1,28.59,9.48,2.45,8.59,4.2,457.37,False,16.56,True,True,75,0,0
18.39,79.11,276.8,17.51,19.08,5.66,42.38,16.83,401.97,False,24.69,True,True,39,1,0
162.73,134.7,105.92,9.95,2.15,4.75,18.55,57.57,219.49,True,10.39,False,False,100,0,0
205.17,283.82,120.02,25.24,26.33,10.38,42.06,13.34,359.79,False,17.81,True,True,79,1,0
249.17,189.79,280.2,11.77,20.07,9.54,1.29,26.62,306.35,False,25.48,True,True,12,0,0
129.35,82.42,116.87,6.34,3.28,4.63,13.22,53.42,228.07,False,10.96,False,False,69,0,1
220.13,79.72,36.39,17.34,6.15,27.77,23.64,69.28,458.31,False,17.21,True,True,27,0,0
130.1,70.11,151.13,9.6,5.8,3.78,19.21,57.01,222.1,True,11.51,True,False,15,0,1
80.28,78.11,49.62,7.6,24.62,13.4,10.23,8.38,491.01,False,11.24,True,True,54,0,0
144.41,88.41,119.38,9.66,3.66,4.95,19.54,50.21,211.34,True,11.23,False,False,27,0,1
277.19,32.26,16.04,18.9,28.31,21.87,49.57,7.78,265.55,False,9.52,True,True,85,1,0
256.41,219.4,260.78,24.45,26.62,23.54,10.71,9.04,104.84,False,28.03,False,False,40,1,0
226.19,124.76,257.0,2.8,1.81,27.42,49.34,32.7,303.05,False,15.86,True,True,81,0,0
122.79,107.44,113.31,6.33,5.44,4.62,18.75,58.84,219.13,False,10.81,False,False,30,1,1
27.22,47.54,156.95,19.76,1.66,12.96,0.99,73.82,425.58,False,17.39,True,False,47,0,0
164.05,83.29,171.16,9.86,4.71,3.74,17.53,58.22,219.92,True,10.86,False,False,97,0,1
135.35,183.22,92.96,9.39,9.09,6.05,23.5,45.06,122.86,False,26.31,True,True,74,1,0
116.61,121.05,138.51,8.77,4.22,3.13,12.97,53.89,222.91,True,11.21,True,False,87,0,1
76.3,58.03,96.77,22.37,2.69,23.22,42.16,32.48,263.17,False,29.55,True,True,13,1,0
248.2,222.7,131.19,4.49,18.21,29.92,12.05,47.09,429.86,False,7.62,True,True,55,1,0
184.49,294.76,46.19,1.2,10.7,7.98,37.04,28.49,449.48,False,19.54,True,True,88,1,0
25.01,229.65,133.2,6.04,22.07,16.95,44.15,51.22,343.29,False,27.45,True,True,78,1,0
189.26,207.92,214.32,9.54,25.88,6.46,25.48,44.63,287.72,False,9.53,True,False,47,1,0
104.07,86.51,168.23,22.75,20.65,15.41,48.39,26.4,150.06,False,14.24,True,True,96,0,0
199.36,192.86,132.53,23.65,9.45,13.05,20.46,40.4,315.2,False,8.15,False,True,45,1,0
132.26,68.3,169.9,8.61,5.25,4.04,17.0,54.69,214.01,True,10.4,False,False,81,0,1
28.79,251.04,9.71,27.31,2.71,26.63,45.4,22.1,267.84,False,26.82,True,True,84,0,0
123.31,168.31,229.49,16.47,24.05,16.97,2.82,56.3,242.82,False,15.99,True,True,72,1,0
74.16,195.97,54.73,10.06,15.28,26.58,0.23,8.05,194.36,False,21.89,False,True,60,0,0
135.41,82.35,153.07,6.76,4.68,4.14,14.7,35.29,223.54,True,11.36,False,False,48,1,1
48.87,92.9,208.44,25.36,21.01,19.06,5.39,25.27,190.08,False,20.19,True,True,60,1,0
172.43,79.56,177.28,7.1,5.27,4.01,14.09,40.79,229.67,True,11.47,True,False,70,0,1
137.25,120.81,139.06,4.28,2.33,4.08,15.21,30.56,217.09,True,10.31,True,False,24,0,1
179.77,74.69,124.17,7.82,3.27,3.97,11.63,55.58,211.93,True,10.74,False,False,33,0,1
283.51,175.54,77.14,2.85,26.84,5.45,23.52,74.66,385.32,False,9.23,True,True,100,0,0
258.2,222.62,198.81,3.06,8.0,28.04,12.59,86.56,426.87,False,0.22,True,True,66,1,0
53.11,105.18,137.9,28.55,7.59,14.71,29.23,40.31,264.5,False,14.2,True,True,20,0,0
35.75,81.44,289.3,23.92,9.75,13.31,15.89,12.74,493.33,False,17.1,True,True,69,1,0
288.48,109.93,280.95,29.98,9.91,12.82,14.37,2.32,347.43,True,18.3,True,True,61,1,0
256.94,105.86,274.06,29.16,7.22,8.47,46.12,57.83,384.66,False,26.91,True,True,31,0,0
62.72,122.22,285.62,26.68,13.69,23.83,38.64,41.17,256.6,False,25.05,True,True,30,0,0
75.48,178.38,278.07,8.16,4.38,23.86,7.34,65.27,136.36,False,24.82,True,True,38,1,0
139.51,134.53,131.84,4.1,5.95,2.19,10.98,44.72,226.55,True,10.61,False,False,36,0,1
25.1,235.94,108.56,11.61,19.96,21.35,9.25,41.3,241.28,False,29.85,True,True,93,1,0
139.36,195.25,219.82,29.48,26.6,12.42,28.12,25.63,406.33,False,18.69,True,True,69,1,0
286.89,109.93,39.29,29.65,28.68,27.67,31.18,43.98,177.51,False,16.88,True,False,40,1,0
178.48,74.54,157.47,7.86,4.61,4.26,14.27,51.79,217.67,True,10.07,False,False,36,0,1
241.73,86.37,193.84,19.7,14.57,13.01,18.42,9.59,168.06,True,15.43,True,True,21,0,0
