high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,extra_effort,bake_time,pineapple,pearl,cooker_age,cooker_gender,label
190.9,51.05,102.12,18.68,27.18,20.78,48.51,7.04,180.42,False,25.62,True,True,20,0,0
16.23,43.98,110.21,28.49,1.31,13.45,7.4,46.9,454.71,False,19.4,True,True,49,1,0
54.24,248.1,224.68,24.66,28.29,3.51,42.47,43.16,317.93,False,12.92,True,True,21,0,0
219.64,187.68,207.24,9.77,21.31,24.24,15.13,84.47,438.27,False,27.56,False,True,39,1,0
99.68,227.13,211.66,15.1,29.75,5.3,15.78,45.09,333.8,False,16.89,True,True,96,1,0
91.24,146.96,210.75,21.52,9.57,5.03,30.02,45.46,495.17,False,7.03,True,False,97,1,0
139.08,144.34,165.02,2.3,15.85,3.93,5.41,72.06,459.93,False,6.23,True,True,87,1,0
217.8,78.06,139.29,17.19,27.29,23.73,44.8,13.09,246.55,False,19.04,True,True,24,0,0
100.33,87.56,147.55,5.16,3.2,4.21,18.75,45.0,216.08,True,11.17,False,False,22,1,1
127.25,86.54,113.65,9.4,3.35,2.86,16.81,46.76,210.63,True,11.06,False,True,58,1,1
6.56,91.71,269.47,16.63,21.37,18.86,10.29,72.8,180.19,False,14.39,False,True,93,1,1
136.46,237.21,177.7,10.03,17.84,22.48,40.29,61.22,261.11,False,14.87,True,True,91,0,1
171.24,238.82,120.5,9.24,20.16,24.34,13.84,79.72,353.49,False,29.85,True,True,95,1,0
103.4,96.98,8.3,23.29,17.44,20.41,48.19,28.09,286.79,False,14.5,True,True,84,1,0
296.33,167.28,202.75,24.64,20.71,24.7,23.17,12.16,338.14,False,7.34,True,True,96,0,0
80.55,66.52,241.63,15.89,9.46,12.26,37.77,87.33,346.52,False,16.88,True,True,35,1,0
168.25,84.16,142.38,4.75,4.2,3.66,17.52,55.53,224.49,True,11.69,True,False,51,1,1
208.66,91.18,243.38,21.54,13.8,28.98,27.15,78.49,254.17,False,3.52,True,True,42,1,0
180.39,253.98,293.2,13.42,24.71,5.32,9.65,50.36,173.13,False,19.96,True,True,82,0,0
2.95,192.26,15.44,15.62,4.05,10.13,48.57,87.48,316.02,False,17.83,True,True,71,1,0
138.51,96.87,103.56,4.1,5.58,4.0,11.53,41.75,217.6,False,11.25,False,True,80,1,1
178.22,56.18,262.64,25.32,10.88,20.22,36.69,33.71,289.93,False,26.38,True,True,56,0,0
9.05,213.8,106.93,4.55,21.29,10.19,44.32,69.66,459.76,False,2.51,True,True,63,0,0
217.25,17.85,222.06,15.0,7.67,19.94,31.49,60.62,110.66,False,2.69,True,False,45,1,0
73.13,173.66,151.44,4.99,19.35,27.12,33.9,47.14,278.38,False,0.14,True,True,60,0,0
112.09,168.47,27.66,5.71,13.57,23.44,20.15,72.29,269.24,False,3.83,True,True,22,1,0
106.16,82.12,123.99,7.05,6.3,3.75,15.84,42.44,212.84,True,10.68,False,False,73,1,1
47.91,32.44,60.77,12.49,11.7,2.62,42.95,77.63,404.7,False,21.51,True,True,77,1,0
227.02,217.49,212.62,20.73,9.78,0.21,35.05,78.0,137.93,False,18.99,True,True,66,0,0
204.27,225.79,199.69,12.81,3.1,7.15,13.9,57.61,162.89,False,27.37,True,True,84,1,0
165.29,233.02,287.44,19.48,28.62,26.5,43.38,57.22,125.32,False,6.0,True,True,35,1,0
161.11,68.35,166.58,6.01,2.59,3.37,19.91,40.96,223.4,True,11.48,False,False,92,1,1
189.91,198.01,173.02,0.9,6.52,29.78,46.46,54.87,197.23,False,13.61,True,True,69,1,0
155.98,74.39,167.0,5.8,5.24,3.23,10.09,37.4,212.1,True,10.56,False,False,24,1,1
155.29,255.14,41.88,5.15,8.6,16.16,28.72,60.97,243.22,False,19.5,True,False,74,0,0
297.61,294.15,172.22,6.37,23.93,1.78,3.9,12.11,163.38,False,28.43,True,True,75,1,0
107.49,93.52,131.46,7.22,4.2,4.05,14.77,31.7,214.36,True,11.06,False,False,45,0,1
187.12,217.19,279.48,9.53,0.51,21.1,21.44,1.11,378.76,False,3.87,True,True,90,1,0
139.54,120.46,151.21,7.28,5.21,2.64,16.26,39.05,212.85,True,10.94,False,False,49,1,1
256.9,79.83,279.02,26.43,9.63,10.34,23.11,39.01,276.62,False,18.83,True,True,57,1,0
110.36,75.34,141.79,9.19,3.55,4.43,18.95,55.15,224.13,True,11.63,False,False,53,0,1
113.81,35.21,142.97,15.74,12.74,28.45,21.55,80.11,317.65,False,25.38,True,True,63,0,0
169.86,136.38,171.7,7.24,2.67,4.26,15.46,58.06,226.16,True,10.28,True,False,57,0,1
24.51,5.45,76.05,28.03,27.21,0.69,25.23,79.07,158.4,False,18.87,True,True,80,1,0
157.47,118.82,134.83,7.14,2.28,4.53,17.69,30.22,224.32,True,10.61,False,False,85,1,1
93.06,219.23,252.55,19.98,11.69,21.82,42.09,88.38,341.95,False,12.55,True,True,39,1,0
235.04,83.87,152.96,17.49,6.56,1.56,16.23,66.02,171.62,False,5.5,True,True,57,1,0
174.4,21.27,98.96,20.34,11.43,18.08,46.48,45.53,185.66,False,4.78,True,True,98,0,0
160.84,122.33,109.37,4.64,2.28,4.23,17.86,43.35,216.23,True,10.48,False,True,81,0,1
30.23,57.16,155.38,25.89,1.49,17.03,26.2,89.34,179.58,True,20.25,True,True,20,0,0
151.36,10.48,296.01,12.12,19.05,19.21,1.25,77.83,322.49,False,5.53,True,True,20,0,0
85.9,208.26,224.56,4.53,25.69,27.92,13.03,82.82,400.03,False,25.97,True,True,46,1,0
245.18,4.35,283.1,10.46,10.39,5.0,7.35,2.6,209.16,False,5.48,False,True,94,1,0
42.49,141.3,264.57,26.11,12.75,11.51,0.02,24.34,457.97,False,0.4,True,True,21,0,0
103.59,64.09,135.74,9.15,3.93,4.09,13.52,40.1,214.8,True,10.82,False,False,53,0,1
144.53,42.78,197.62,6.17,6.09,24.59,15.76,59.91,361.26,False,29.47,True,False,79,1,0
148.01,65.49,123.5,7.92,5.43,2.13,12.86,35.95,218.82,True,11.09,False,False,79,1,1
270.42,247.97,6.68,29.29,27.08,6.59,9.77,40.2,116.78,False,20.37,True,True,60,0,0
234.29,283.41,291.77,16.01,0.63,18.79,10.31,45.92,204.77,False,22.4,False,True,31,1,0
178.23,215.28,212.22,29.01,22.02,6.43,37.34,12.61,158.83,False,17.71,True,True,25,1,0
147.92,133.19,118.77,9.53,4.53,2.93,14.13,59.26,218.2,True,11.6,False,False,50,0,1
163.16,64.64,149.79,7.55,4.42,4.45,13.59,59.27,220.27,True,11.31,False,False,46,0,1
155.43,127.45,134.48,5.53,5.75,2.37,17.38,51.65,220.12,True,10.03,False,False,49,1,1
292.47,17.5,75.09,12.42,15.46,26.78,23.38,73.11,263.95,False,11.6,True,True,50,0,0
20.66,94.75,31.19,29.37,1.28,4.47,38.32,37.42,279.46,False,7.63,True,True,89,1,0
102.13,74.16,141.18,7.46,3.12,4.3,13.11,39.58,216.37,True,11.46,False,False,95,1,1
159.19,135.5,122.75,9.56,3.8,2.5,15.37,56.14,219.24,True,11.16,False,False,84,1,1
115.04,19.48,58.02,25.47,9.51,7.41,48.12,2.45,417.01,False,1.18,True,True,13,0,0
113.85,255.97,254.73,24.6,5.43,22.35,23.39,62.9,171.07,False,24.02,True,True,56,1,0
141.63,22.53,70.72,15.76,26.08,2.07,21.48,66.54,177.45,False,11.47,True,True,56,0,0
114.64,122.45,145.38,6.2,4.17,2.11,18.71,41.85,218.17,True,11.44,False,False,46,1,1
121.87,245.83,222.63,13.23,1.03,9.87,7.25,43.57,393.85,False,6.32,True,True,21,1,0
88.11,53.66,110.43,9.52,14.11,27.78,23.0,28.1,249.45,False,26.7,True,True,97,1,0
117.79,62.28,137.03,5.05,3.09,2.9,10.62,36.84,228.99,True,10.36,False,False,46,1,1
280.28,11.87,94.47,14.94,20.12,17.89,18.82,75.25,394.6,False,14.9,True,True,69,1,0
7.49,87.86,44.73,0.73,22.15,16.28,28.56,75.48,291.51,False,0.44,True,True,61,0,0
143.55,122.65,177.83,4.67,2.5,3.07,16.9,39.25,222.54,True,10.13,False,False,14,0,1
86.59,111.21,201.57,23.03,29.63,26.47,10.07,56.96,235.96,False,3.88,True,True,61,0,0
167.75,109.53,120.45,9.57,4.66,4.21,11.61,50.99,214.93,False,10.4,False,False,24,1,1
141.28,100.11,152.06,5.09,3.77,2.03,14.45,46.13,218.68,True,10.75,False,False,39,0,1
147.91,79.08,165.31,9.4,4.67,3.83,14.87,50.16,225.65,False,10.22,False,False,20,0,1
137.07,128.3,156.46,7.96,2.2,2.53,14.41,45.37,214.32,True,11.92,False,False,28,0,1
82.12,283.26,21.73,2.24,12.06,20.7,42.04,19.98,143.24,False,22.94,True,True,36,0,0
101.31,96.99,155.17,7.34,5.94,2.56,12.38,33.07,214.17,True,11.42,False,False,23,1,1
228.37,19.21,28.61,3.09,27.62,25.84,11.85,20.21,155.41,False,26.71,True,True,79,1,0
278.69,219.95,90.86,14.27,21.31,18.32,20.78,75.28,401.17,False,5.55,True,True,64,1,0
134.82,94.92,177.15,8.87,2.83,2.12,13.19,35.83,212.27,True,10.74,False,False,42,1,1
275.01,242.22,284.61,19.3,16.28,10.55,33.21,73.53,273.4,False,18.73,True,False,83,0,0
117.54,133.07,171.3,7.92,4.79,3.08,11.76,31.58,224.39,True,10.69,False,False,98,0,1
81.75,126.49,22.08,23.29,11.96,12.19,3.15,18.59,398.99,False,11.19,True,True,84,0,0
150.91,70.82,100.55,8.03,2.02,4.91,18.65,59.78,210.94,True,11.52,False,False,98,0,1
167.86,136.52,114.19,9.69,2.11,3.86,14.14,40.59,220.26,True,11.85,False,True,64,1,1
178.28,139.53,221.8,17.13,4.59,23.71,24.28,20.45,348.04,False,16.48,True,False,82,0,1
90.64,109.56,205.0,25.47,7.29,7.07,7.92,20.92,122.14,False,24.66,True,True,12,0,0
140.3,73.39,180.0,5.63,4.38,4.82,12.36,45.05,226.01,True,11.38,False,False,86,0,1
158.35,90.86,128.54,6.1,3.46,2.44,11.58,33.55,227.54,False,10.41,False,False,25,1,1
82.41,235.8,64.23,11.31,14.93,12.55,34.08,45.09,329.36,False,5.13,True,True,49,1,0
137.69,134.51,174.15,6.29,6.21,3.72,10.99,44.18,228.2,True,11.18,False,False,19,0,1
211.58,290.16,21.4,26.2,24.93,25.18,30.6,14.7,402.96,False,28.82,True,True,85,1,0
222.76,44.65,59.4,19.07,22.6,12.78,35.36,12.51,258.03,False,7.1,True,True,41,1,0
106.33,33.85,142.87,7.34,6.16,2.99,48.97,22.11,477.18,False,24.85,True,True,51,1,0
105.59,113.18,129.29,5.72,3.9,4.79,10.2,54.4,223.07,True,11.93,False,False,30,0,1
197.3,138.7,145.23,19.18,24.54,22.4,12.0,47.4,305.64,False,17.67,True,True,78,0,0
121.68,77.3,135.89,6.5,2.39,4.82,13.72,41.42,225.17,True,11.5,False,False,66,0,1
145.88,60.66,299.08,21.3,25.84,8.28,7.87,66.76,303.46,False,24.22,True,True,27,0,0
244.35,73.54,16.84,9.13,0.51,21.86,21.88,89.4,178.21,False,25.99,True,True,67,1,0
127.46,88.97,151.57,9.29,5.29,2.66,19.81,56.52,219.81,True,10.09,False,False,91,0,1
127.46,86.82,109.06,6.78,3.54,2.2,10.35,40.32,212.71,True,11.2,False,False,89,1,1
22.14,267.74,9.48,11.87,29.6,11.32,43.61,72.02,456.15,False,12.26,True,True,48,0,0
77.38,290.73,159.32,1.17,26.34,16.38,0.62,63.79,181.93,False,10.31,False,True,64,0,0
155.29,47.28,261.23,26.67,10.65,0.35,46.93,73.63,325.46,False,2.09,True,True,65,0,0
231.54,61.45,292.57,16.32,15.2,17.96,12.7,8.46,193.88,False,28.17,True,False,19,0,0
58.98,65.24,27.65,12.99,5.92,26.23,2.79,62.56,486.72,False,15.85,True,True,79,0,0
161.19,85.72,154.26,7.37,29.91,2.65,29.7,16.5,396.81,False,8.58,True,True,63,1,0
181.8,47.24,276.62,21.67,10.92,18.97,20.65,54.04,368.74,False,2.31,True,True,50,0,0
180.6,12.04,110.16,8.55,1.0,18.0,33.15,62.22,350.2,True,29.25,True,True,25,0,0
58.48,11.08,151.35,4.16,5.27,16.69,41.97,87.35,392.29,False,0.3,True,True,12,0,0
121.15,90.31,120.26,5.92,6.8,4.69,13.45,52.58,228.95,True,10.18,False,False,24,1,1
8.98,24.21,4.58,8.96,11.12,4.18,25.06,14.35,427.31,False,23.55,True,True,54,1,0
159.39,106.57,176.37,6.24,2.42,2.45,13.2,45.0,229.73,True,10.44,False,True,16,1,1
163.41,81.68,170.32,6.92,3.64,7.07,48.76,61.54,125.14,False,14.43,True,True,74,0,0
283.03,287.82,222.25,17.55,24.84,24.7,36.06,76.3,138.14,False,5.36,True,True,57,0,0
125.07,193.29,157.9,24.61,17.29,24.8,29.48,63.26,167.61,False,0.92,False,False,86,1,0
161.28,147.45,37.67,11.67,1.95,2.61,30.64,45.96,447.08,True,9.67,True,True,76,1,0
168.06,78.64,179.83,7.15,4.19,2.2,10.2,34.36,217.27,True,11.94,False,False,38,1,1
161.31,290.25,8.28,4.92,17.85,0.18,35.33,4.81,380.62,False,16.24,True,True,26,0,0
156.73,175.58,87.92,6.26,6.24,26.4,18.56,77.56,381.92,False,20.59,True,True,30,1,0
147.67,68.25,195.33,25.75,26.69,16.57,6.93,4.15,245.91,False,26.28,False,True,22,0,0
119.53,256.6,16.39,4.5,14.71,6.08,27.93,30.76,185.48,False,7.4,True,False,23,1,0
40.96,259.92,19.52,20.82,9.35,6.36,14.08,56.23,189.84,False,13.39,True,True,23,1,0
284.63,282.99,61.95,6.99,27.78,6.42,0.36,11.69,387.77,False,10.76,True,True,75,1,0
283.11,60.58,197.04,18.45,2.52,15.56,36.39,70.43,337.4,False,3.16,True,True,25,1,1
83.03,21.24,114.72,26.42,9.97,1.42,44.99,76.85,461.46,False,14.06,True,True,25,1,0
256.57,279.82,94.29,12.56,28.69,6.93,4.66,67.17,314.91,False,7.61,True,True,85,1,0
183.54,247.09,121.75,1.97,14.37,17.32,30.08,66.55,277.07,False,26.14,True,True,75,0,0
172.43,49.41,36.86,20.51,0.54,22.4,30.22,54.67,187.67,False,29.07,True,True,23,0,0
272.49,3.9,34.19,12.6,12.4,20.35,41.66,85.05,334.49,False,2.83,True,True,23,1,0
242.16,103.29,7.68,23.83,20.53,20.12,10.75,52.77,273.08,False,7.79,True,False,82,1,0
239.57,182.53,114.76,18.14,14.71,10.27,19.71,46.67,394.66,False,0.2,True,False,30,0,0
148.15,75.94,126.23,8.24,4.92,3.41,15.74,32.3,227.85,False,10.12,False,False,16,0,1
264.27,130.35,22.72,26.24,15.81,4.39,3.68,74.87,438.7,False,2.63,True,True,31,0,0
122.07,120.57,139.26,7.65,2.92,4.45,16.04,30.36,223.31,False,10.51,False,False,51,1,1
136.2,87.34,105.33,5.05,5.2,3.31,17.77,48.7,227.3,True,11.47,False,False,82,0,1
101.87,85.51,104.34,7.33,18.51,21.05,15.24,64.89,106.61,False,5.05,True,True,93,1,0
48.36,138.25,198.96,9.46,1.57,27.14,44.17,50.02,145.6,False,24.75,False,True,96,0,0
205.76,272.39,173.08,28.97,8.7,20.98,14.75,73.03,234.02,False,18.91,False,True,40,1,0
129.41,72.41,138.18,7.95,3.19,3.99,14.72,42.84,226.27,True,10.49,False,False,61,1,1
155.46,242.62,194.83,3.86,27.17,7.62,4.87,21.41,126.91,False,29.65,False,True,84,1,0
109.76,113.77,106.98,4.18,6.8,4.54,17.9,40.88,224.62,True,10.46,False,False,75,0,1
169.69,99.31,131.1,7.18,2.74,2.1,17.16,52.42,218.75,True,11.46,False,False,38,1,1
86.2,166.39,198.87,5.74,27.02,28.35,1.28,54.49,473.55,False,11.89,True,True,80,0,0
109.39,69.34,113.51,6.74,3.4,2.19,18.85,39.03,212.63,True,11.61,False,False,22,0,1
214.24,46.74,125.69,17.6,1.5,7.38,5.6,44.91,253.08,False,25.01,True,True,56,1,0
140.65,158.11,278.21,1.2,11.5,20.7,39.41,69.39,467.59,False,4.37,True,True,58,1,0
272.45,0.32,280.54,24.48,14.26,20.91,44.03,66.19,185.24,False,21.25,True,True,24,0,0
101.53,114.03,102.46,6.27,6.89,4.76,10.57,30.72,226.22,True,10.58,False,False,84,1,1
187.18,133.64,13.02,8.5,20.86,1.89,41.12,20.42,479.42,False,4.57,True,True,40,0,0
163.24,155.23,170.41,20.09,17.31,7.46,8.11,22.09,292.5,False,18.37,True,True,96,0,0
149.18,30.05,147.9,14.64,9.33,4.36,48.3,63.31,447.97,False,8.29,True,True,29,1,0
116.05,32.53,296.33,20.31,1.7,21.88,46.51,1.07,149.71,False,10.41,True,True,77,1,0
152.63,49.27,156.68,1.37,10.48,24.18,49.82,16.38,276.23,False,7.96,True,True,72,0,0
216.33,297.92,294.58,16.16,16.94,19.55,4.39,57.72,118.77,False,19.21,True,True,57,1,0
170.9,59.63,100.84,18.51,29.53,1.05,31.85,75.57,101.03,False,1.3,True,True,69,0,0
133.36,173.65,222.65,4.68,3.25,14.26,42.46,70.72,182.61,False,21.31,True,True,54,1,0
139.62,90.64,297.18,10.09,27.14,4.92,4.5,52.43,428.13,True,22.13,False,True,75,1,0
200.3,101.18,169.71,21.13,5.83,5.93,30.12,48.21,176.91,False,3.63,False,True,57,1,0
204.05,166.35,130.71,6.3,11.19,16.45,46.66,57.01,302.42,False,1.24,True,False,100,1,0
153.62,92.79,111.7,5.74,4.46,4.41,13.06,31.41,224.32,True,11.16,False,False,75,0,1
125.07,66.27,164.4,8.35,4.15,3.59,19.62,31.3,210.9,True,10.21,False,False,16,1,1
104.44,117.66,155.76,7.75,5.51,4.26,10.85,35.65,229.56,True,10.65,False,False,95,0,1
152.98,287.36,191.48,27.51,14.31,12.07,39.21,20.4,293.16,False,25.87,True,True,57,1,0
16.84,157.66,255.46,4.71,29.45,21.17,29.98,13.79,467.99,False,21.74,True,True,45,0,0
132.33,140.33,236.22,12.26,26.29,27.66,44.71,11.09,362.39,False,21.82,False,True,98,1,0
37.67,29.87,294.78,4.19,17.18,1.41,1.44,2.42,217.38,False,10.94,True,True,13,0,0
162.22,82.69,100.61,8.58,6.01,4.81,10.96,46.83,223.27,True,11.18,False,False,20,0,1
125.04,100.22,108.8,4.96,5.23,2.4,12.66,52.1,219.59,False,11.13,False,False,55,0,1
2.54,290.69,116.51,18.4,22.5,17.37,21.48,39.38,493.48,False,24.67,True,True,83,0,0
290.8,252.01,82.75,3.03,14.8,9.25,44.43,45.46,300.13,False,22.06,True,True,52,1,0
162.49,163.85,272.85,9.18,5.84,8.36,46.46,66.47,352.9,False,19.98,True,True,65,1,0
65.14,23.01,300.0,11.15,23.53,13.15,41.27,61.19,276.32,False,28.55,True,True,59,0,0
53.21,207.04,12.9,10.6,20.76,2.09,6.21,38.36,466.48,False,1.96,True,True,89,1,0
67.39,223.85,57.58,9.22,21.36,17.36,43.86,87.71,277.12,False,26.36,True,True,52,0,0
141.44,85.21,110.15,6.11,4.49,2.66,12.01,49.98,212.2,True,11.56,True,False,68,0,1
216.64,245.79,28.56,13.18,9.53,4.6,3.65,65.78,330.59,False,14.21,True,True,97,0,0
107.49,242.9,184.96,16.3,18.71,27.59,1.78,53.97,361.1,False,3.13,True,True,23,0,0
25.37,50.31,112.27,27.35,25.64,11.99,27.07,13.94,421.92,False,11.19,True,False,35,1,0
210.65,33.76,151.48,25.35,25.21,5.11,12.49,61.99,215.07,False,5.15,True,True,82,0,0
135.22,130.2,116.38,5.1,3.21,2.33,14.35,36.63,224.4,True,10.61,False,False,43,1,1
136.07,128.13,168.19,5.23,2.27,2.96,19.93,55.53,228.93,True,11.05,False,False,91,1,1
172.02,128.21,151.56,5.1,5.05,4.7,15.48,51.13,228.46,False,10.9,False,False,59,1,1
95.63,200.58,294.58,27.32,5.73,12.68,21.1,18.77,105.19,False,7.77,True,True,13,1,0
124.84,134.43,165.21,5.6,5.68,4.44,14.72,49.25,216.48,True,11.97,False,False,27,0,1
187.66,177.13,66.82,5.75,2.75,9.72,18.18,33.28,150.7,False,5.71,False,True,88,0,0
125.24,78.87,165.04,7.73,4.78,2.92,11.75,55.8,217.93,True,11.17,False,False,81,0,1
205.07,129.37,39.67,19.43,4.76,0.95,2.61,76.49,419.56,False,3.53,False,True,90,0,0
143.54,113.69,175.83,8.25,6.78,4.89,18.22,53.57,227.12,True,10.93,False,True,18,0,1
159.13,154.31,93.55,28.89,22.86,26.47,16.66,17.43,399.39,False,29.03,True,True,72,0,0
127.36,274.75,116.2,0.8,13.97,5.53,46.99,20.51,185.41,False,26.61,True,True,81,0,0
134.74,129.39,141.01,8.91,3.98,3.73,19.86,33.95,220.47,True,10.78,False,False,29,0,1
288.39,153.23,3.86,18.3,22.8,18.99,40.62,41.63,151.13,True,22.22,True,True,59,1,0
103.33,75.12,175.24,4.38,5.27,2.83,20.0,55.95,226.75,True,11.8,False,False,17,0,1
89.89,264.13,171.87,7.93,12.38,13.87,8.62,86.64,443.83,True,10.86,True,True,95,0,0
131.53,71.32,123.82,5.64,6.67,2.46,18.66,32.57,213.19,True,11.82,False,False,53,1,1
207.21,24.51,261.69,6.25,27.39,15.07,49.06,82.02,185.71,False,0.8,True,True,79,1,0
17.34,156.9,295.99,20.45,10.91,21.3,27.31,34.75,365.5,False,14.29,True,True,78,0,0
95.2,192.41,62.93,21.5,21.43,17.76,6.67,1.03,346.79,False,0.36,True,True,66,1,0
240.21,157.71,236.38,9.66,2.34,14.1,30.93,51.23,100.6,True,3.52,True,False,21,1,0
192.63,133.03,245.62,15.34,13.66,0.17,33.35,21.16,167.09,True,23.51,True,True,54,0,0
130.0,88.99,146.37,6.08,6.65,4.99,10.68,55.63,227.62,True,11.65,False,False,26,1,1
223.76,132.41,217.87,0.42,11.51,13.17,5.31,71.6,426.8,False,20.09,True,True,33,0,0
59.61,283.91,264.79,18.25,21.55,26.88,8.68,36.08,441.75,False,4.92,True,True,79,1,0
145.87,216.83,274.92,19.6,1.76,1.89,36.49,27.85,243.85,False,7.13,True,True,58,1,0
286.21,104.84,154.74,20.43,25.37,13.55,30.8,72.03,417.83,False,29.5,True,True,46,0,0
22.71,27.24,10.91,3.84,22.3,29.71,2.99,16.61,359.25,False,13.93,True,True,68,1,0
296.98,251.84,43.45,12.01,6.96,23.94,18.21,40.63,115.7,False,1.56,True,True,77,0,0
134.39,139.37,168.56,7.95,3.3,3.52,18.95,44.73,211.88,True,11.51,False,False,48,1,1
170.32,253.79,97.11,23.42,23.1,15.05,12.26,70.64,144.12,False,4.99,True,False,47,1,0
71.99,178.15,99.55,19.25,4.45,13.38,1.41,85.51,269.62,False,14.54,True,True,59,0,0
215.32,216.59,21.0,5.7,9.49,12.45,16.39,78.19,496.2,True,21.04,False,True,84,1,0
234.48,16.37,74.94,11.83,15.27,18.17,1.92,69.98,264.63,False,0.54,True,True,73,1,0
284.55,70.94,289.48,15.58,6.0,28.2,34.45,42.44,435.33,False,23.76,True,False,77,1,0
15.55,24.79,95.18,10.56,6.23,18.7,46.82,67.68,158.0,False,11.52,True,True,44,0,0
212.51,171.48,30.27,18.84,15.31,28.35,14.25,79.07,472.93,True,28.23,True,True,51,1,0
212.09,225.0,175.33,16.34,23.21,17.39,43.55,32.16,361.38,False,19.37,True,True,89,1,0
241.8,80.89,16.31,11.64,21.3,29.51,4.36,80.25,228.48,False,29.15,True,True,54,1,0
171.22,225.68,41.66,25.0,12.98,17.46,8.84,79.75,352.1,False,12.19,True,False,29,1,0
104.31,168.59,280.57,19.76,18.98,14.57,23.89,49.68,107.05,False,5.81,True,True,95,1,0
160.67,84.35,111.31,6.9,4.14,2.8,10.69,43.49,226.74,True,10.53,True,True,44,1,1
174.15,196.37,298.79,6.45,29.16,0.27,11.56,11.44,387.55,False,26.84,True,True,93,0,0
3.14,50.27,101.9,22.9,16.61,4.54,48.42,39.21,129.83,False,8.92,True,True,96,0,0
168.42,92.56,125.1,7.85,5.65,3.1,19.85,32.29,215.95,False,10.15,False,False,46,1,1
132.18,76.18,148.1,7.22,4.09,2.37,12.33,53.29,227.85,True,11.09,False,False,66,1,1
67.83,225.51,171.89,19.16,20.18,4.26,30.92,5.59,122.08,False,7.45,True,True,16,0,0
142.85,212.32,85.38,3.38,15.19,25.42,23.75,2.52,213.66,False,11.24,False,True,79,1,0
164.4,136.14,266.89,15.17,26.8,14.81,33.38,42.92,304.43,False,11.53,True,True,13,1,0
94.18,3.8,224.78,14.69,3.21,8.79,40.2,16.66,177.69,True,29.11,False,True,27,1,0
298.65,116.51,243.38,3.69,29.94,4.01,49.05,42.07,458.62,False,14.6,True,True,44,1,0
206.62,264.58,203.38,23.18,18.84,16.69,44.17,47.29,414.27,False,1.41,True,True,58,1,0
260.43,172.53,111.06,0.16,12.2,11.94,17.36,65.4,251.09,True,23.11,True,True,56,1,0
35.41,226.11,72.36,15.95,13.28,10.33,35.18,39.95,151.22,False,16.67,False,True,25,1,0
143.14,139.96,139.71,4.5,2.15,4.16,13.68,36.67,213.21,True,11.97,False,True,55,0,1
151.07,194.75,294.74,15.39,8.67,20.73,33.3,66.38,107.51,False,1.93,True,True,23,1,0
167.67,286.02,242.14,26.17,23.48,21.53,16.3,22.04,346.18,False,24.48,True,True,61,1,0
277.08,68.97,93.36,15.03,24.84,6.57,25.69,58.61,487.59,False,13.14,True,True,64,0,0
162.34,72.43,113.28,9.21,4.53,4.25,12.76,43.76,218.62,True,11.53,False,False,61,0,1
39.9,81.23,282.73,5.01,22.6,16.35,49.87,14.09,101.54,False,15.93,True,True,52,0,0
117.89,154.24,123.82,14.13,19.21,9.84,38.99,31.23,404.21,False,6.07,True,False,71,0,0
128.23,61.38,176.3,8.43,3.44,3.14,11.26,32.59,225.18,True,11.51,True,False,21,1,1
167.72,111.96,148.2,6.92,4.28,3.05,15.74,52.11,221.72,True,11.33,False,False,55,1,1
121.03,127.95,52.09,13.28,9.33,8.06,5.78,55.94,333.57,False,10.44,True,True,59,1,0
